SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m,AggFile_Source
Ellis,2018-06-02,12:01:00,2018-06-02 12:01,21.056,20312702,214,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,13:01:00,2018-06-02 13:01,21.151,20312702,215,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,14:01:00,2018-06-02 14:01,21.318,20312702,216,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,15:01:00,2018-06-02 15:01,21.628,20312702,217,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,16:01:00,2018-06-02 16:01,21.557,20312702,218,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,17:01:00,2018-06-02 17:01,21.604,20312702,219,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,18:01:00,2018-06-02 18:01,21.676,20312702,220,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,19:01:00,2018-06-02 19:01,21.533,20312702,221,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,20:01:00,2018-06-02 20:01,21.437,20312702,222,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,21:01:00,2018-06-02 21:01,21.342,20312702,223,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,22:01:00,2018-06-02 22:01,21.103,20312702,224,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-02,23:01:00,2018-06-02 23:01,20.913,20312702,225,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,00:01:00,2018-06-03 00:01,20.698,20312702,226,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,01:01:00,2018-06-03 01:01,20.484,20312702,227,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,02:01:00,2018-06-03 02:01,20.293,20312702,228,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,03:01:00,2018-06-03 03:01,20.15,20312702,229,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,04:01:00,2018-06-03 04:01,19.984,20312702,230,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,05:01:00,2018-06-03 05:01,19.865,20312702,231,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,06:01:00,2018-06-03 06:01,19.793,20312702,232,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,07:01:00,2018-06-03 07:01,19.746,20312702,233,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,08:01:00,2018-06-03 08:01,19.722,20312702,234,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,09:01:00,2018-06-03 09:01,19.865,20312702,235,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,10:01:00,2018-06-03 10:01,19.936,20312702,236,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,11:01:00,2018-06-03 11:01,20.198,20312702,237,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,12:01:00,2018-06-03 12:01,20.317,20312702,238,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,13:01:00,2018-06-03 13:01,20.507,20312702,239,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,14:01:00,2018-06-03 14:01,20.722,20312702,240,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,15:01:00,2018-06-03 15:01,20.913,20312702,241,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,16:01:00,2018-06-03 16:01,21.151,20312702,242,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,17:01:00,2018-06-03 17:01,21.39,20312702,243,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,18:01:00,2018-06-03 18:01,21.557,20312702,244,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,19:01:00,2018-06-03 19:01,21.366,20312702,245,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,20:01:00,2018-06-03 20:01,20.817,20312702,246,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,21:01:00,2018-06-03 21:01,20.865,20312702,247,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,22:01:00,2018-06-03 22:01,20.889,20312702,248,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-03,23:01:00,2018-06-03 23:01,20.698,20312702,249,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,00:01:00,2018-06-04 00:01,20.531,20312702,250,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,01:01:00,2018-06-04 01:01,20.317,20312702,251,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,02:01:00,2018-06-04 02:01,20.15,20312702,252,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,03:01:00,2018-06-04 03:01,20.031,20312702,253,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,04:01:00,2018-06-04 04:01,19.865,20312702,254,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,05:01:00,2018-06-04 05:01,19.793,20312702,255,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,06:01:00,2018-06-04 06:01,19.722,20312702,256,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,07:01:00,2018-06-04 07:01,19.674,20312702,257,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,08:01:00,2018-06-04 08:01,19.579,20312702,258,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,09:01:00,2018-06-04 09:01,19.46,20312702,259,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,10:01:00,2018-06-04 10:01,19.365,20312702,260,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,11:01:00,2018-06-04 11:01,19.294,20312702,261,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,12:01:00,2018-06-04 12:01,19.222,20312702,262,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,13:01:00,2018-06-04 13:01,19.151,20312702,263,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,14:01:00,2018-06-04 14:01,19.056,20312702,264,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,15:01:00,2018-06-04 15:01,18.985,20312702,265,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,16:01:00,2018-06-04 16:01,18.866,20312702,266,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,17:01:00,2018-06-04 17:01,18.747,20312702,267,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,18:01:00,2018-06-04 18:01,18.675,20312702,268,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,19:01:00,2018-06-04 19:01,18.58,20312702,269,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,20:01:00,2018-06-04 20:01,18.461,20312702,270,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,21:01:00,2018-06-04 21:01,18.366,20312702,271,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,22:01:00,2018-06-04 22:01,18.271,20312702,272,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-04,23:01:00,2018-06-04 23:01,18.152,20312702,273,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,00:01:00,2018-06-05 00:01,18.057,20312702,274,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,01:01:00,2018-06-05 01:01,17.986,20312702,275,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,02:01:00,2018-06-05 02:01,17.915,20312702,276,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,03:01:00,2018-06-05 03:01,17.819,20312702,277,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,04:01:00,2018-06-05 04:01,17.724,20312702,278,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,05:01:00,2018-06-05 05:01,17.653,20312702,279,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,06:01:00,2018-06-05 06:01,17.605,20312702,280,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,07:01:00,2018-06-05 07:01,17.486,20312702,281,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,08:01:00,2018-06-05 08:01,17.463,20312702,282,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,09:01:00,2018-06-05 09:01,17.439,20312702,283,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,10:01:00,2018-06-05 10:01,17.439,20312702,284,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,11:01:00,2018-06-05 11:01,17.439,20312702,285,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,12:01:00,2018-06-05 12:01,17.463,20312702,286,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,13:01:00,2018-06-05 13:01,17.486,20312702,287,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,14:01:00,2018-06-05 14:01,17.534,20312702,288,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,15:01:00,2018-06-05 15:01,17.439,20312702,289,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,16:01:00,2018-06-05 16:01,17.344,20312702,290,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,17:01:00,2018-06-05 17:01,17.296,20312702,291,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,18:01:00,2018-06-05 18:01,17.296,20312702,292,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,19:01:00,2018-06-05 19:01,17.296,20312702,293,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,20:01:00,2018-06-05 20:01,17.249,20312702,294,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,21:01:00,2018-06-05 21:01,17.249,20312702,295,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,22:01:00,2018-06-05 22:01,17.225,20312702,296,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-05,23:01:00,2018-06-05 23:01,17.201,20312702,297,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,00:01:00,2018-06-06 00:01,17.153,20312702,298,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,01:01:00,2018-06-06 01:01,17.106,20312702,299,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,02:01:00,2018-06-06 02:01,17.058,20312702,300,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,03:01:00,2018-06-06 03:01,17.011,20312702,301,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,04:01:00,2018-06-06 04:01,16.987,20312702,302,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,05:01:00,2018-06-06 05:01,16.963,20312702,303,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,06:01:00,2018-06-06 06:01,16.915,20312702,304,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,07:01:00,2018-06-06 07:01,16.868,20312702,305,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,08:01:00,2018-06-06 08:01,16.868,20312702,306,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,09:01:00,2018-06-06 09:01,16.868,20312702,307,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,10:01:00,2018-06-06 10:01,16.892,20312702,308,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,11:01:00,2018-06-06 11:01,16.963,20312702,309,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,12:01:00,2018-06-06 12:01,16.963,20312702,310,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,13:01:00,2018-06-06 13:01,16.963,20312702,311,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,14:01:00,2018-06-06 14:01,16.963,20312702,312,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,15:01:00,2018-06-06 15:01,17.034,20312702,313,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,16:01:00,2018-06-06 16:01,17.201,20312702,314,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,17:01:00,2018-06-06 17:01,17.391,20312702,315,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,18:01:00,2018-06-06 18:01,17.463,20312702,316,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,19:01:00,2018-06-06 19:01,17.558,20312702,317,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,20:01:00,2018-06-06 20:01,17.534,20312702,318,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,21:01:00,2018-06-06 21:01,17.415,20312702,319,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,22:01:00,2018-06-06 22:01,17.296,20312702,320,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-06,23:01:00,2018-06-06 23:01,17.177,20312702,321,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,00:01:00,2018-06-07 00:01,17.058,20312702,322,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,01:01:00,2018-06-07 01:01,16.963,20312702,323,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,02:01:00,2018-06-07 02:01,16.868,20312702,324,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,03:01:00,2018-06-07 03:01,16.796,20312702,325,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,04:01:00,2018-06-07 04:01,16.725,20312702,326,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,05:01:00,2018-06-07 05:01,16.63,20312702,327,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,06:01:00,2018-06-07 06:01,16.582,20312702,328,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,07:01:00,2018-06-07 07:01,16.558,20312702,329,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,08:01:00,2018-06-07 08:01,16.677,20312702,330,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,09:01:00,2018-06-07 09:01,16.749,20312702,331,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,10:01:00,2018-06-07 10:01,16.796,20312702,332,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,11:01:00,2018-06-07 11:01,16.749,20312702,333,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,12:01:00,2018-06-07 12:01,16.796,20312702,334,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,13:01:00,2018-06-07 13:01,16.773,20312702,335,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,14:01:00,2018-06-07 14:01,16.844,20312702,336,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,15:01:00,2018-06-07 15:01,17.011,20312702,337,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,16:01:00,2018-06-07 16:01,17.034,20312702,338,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,17:01:00,2018-06-07 17:01,17.034,20312702,339,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,18:01:00,2018-06-07 18:01,17.13,20312702,340,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,19:01:00,2018-06-07 19:01,17.082,20312702,341,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,20:01:00,2018-06-07 20:01,16.963,20312702,342,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,21:01:00,2018-06-07 21:01,16.915,20312702,343,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,22:01:00,2018-06-07 22:01,16.963,20312702,344,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-07,23:01:00,2018-06-07 23:01,16.915,20312702,345,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,00:01:00,2018-06-08 00:01,16.892,20312702,346,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,01:01:00,2018-06-08 01:01,16.82,20312702,347,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,02:01:00,2018-06-08 02:01,16.796,20312702,348,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,03:01:00,2018-06-08 03:01,16.773,20312702,349,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,04:01:00,2018-06-08 04:01,16.749,20312702,350,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,05:01:00,2018-06-08 05:01,16.701,20312702,351,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,06:01:00,2018-06-08 06:01,16.654,20312702,352,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,07:01:00,2018-06-08 07:01,16.654,20312702,353,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,08:01:00,2018-06-08 08:01,16.749,20312702,354,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,09:01:00,2018-06-08 09:01,16.868,20312702,355,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,10:01:00,2018-06-08 10:01,16.963,20312702,356,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,11:01:00,2018-06-08 11:01,17.058,20312702,357,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,12:01:00,2018-06-08 12:01,17.153,20312702,358,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,13:01:00,2018-06-08 13:01,17.249,20312702,359,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,14:01:00,2018-06-08 14:01,17.391,20312702,360,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,15:01:00,2018-06-08 15:01,17.486,20312702,361,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,16:01:00,2018-06-08 16:01,17.677,20312702,362,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,17:01:00,2018-06-08 17:01,17.796,20312702,363,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,18:01:00,2018-06-08 18:01,17.843,20312702,364,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,19:01:00,2018-06-08 19:01,17.938,20312702,365,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,20:01:00,2018-06-08 20:01,17.867,20312702,366,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,21:01:00,2018-06-08 21:01,17.938,20312702,367,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,22:01:00,2018-06-08 22:01,18.01,20312702,368,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-08,23:01:00,2018-06-08 23:01,17.819,20312702,369,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,00:01:00,2018-06-09 00:01,17.724,20312702,370,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,01:01:00,2018-06-09 01:01,17.534,20312702,371,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,02:01:00,2018-06-09 02:01,17.439,20312702,372,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,03:01:00,2018-06-09 03:01,17.368,20312702,373,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,04:01:00,2018-06-09 04:01,17.272,20312702,374,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,05:01:00,2018-06-09 05:01,17.225,20312702,375,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,06:01:00,2018-06-09 06:01,17.177,20312702,376,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,07:01:00,2018-06-09 07:01,17.225,20312702,377,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,08:01:00,2018-06-09 08:01,17.296,20312702,378,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,09:01:00,2018-06-09 09:01,17.272,20312702,379,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,10:01:00,2018-06-09 10:01,17.368,20312702,380,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,11:01:00,2018-06-09 11:01,17.391,20312702,381,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,12:01:00,2018-06-09 12:01,17.415,20312702,382,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,13:01:00,2018-06-09 13:01,17.582,20312702,383,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,14:01:00,2018-06-09 14:01,17.629,20312702,384,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,15:01:00,2018-06-09 15:01,17.724,20312702,385,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,16:01:00,2018-06-09 16:01,17.843,20312702,386,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,17:01:00,2018-06-09 17:01,17.915,20312702,387,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,18:01:00,2018-06-09 18:01,17.915,20312702,388,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,19:01:00,2018-06-09 19:01,17.938,20312702,389,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,20:01:00,2018-06-09 20:01,18.105,20312702,390,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,21:01:00,2018-06-09 21:01,18.105,20312702,391,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,22:01:00,2018-06-09 22:01,18.057,20312702,392,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-09,23:01:00,2018-06-09 23:01,17.915,20312702,393,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,00:01:00,2018-06-10 00:01,17.724,20312702,394,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,01:01:00,2018-06-10 01:01,17.629,20312702,395,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,02:01:00,2018-06-10 02:01,17.534,20312702,396,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,03:01:00,2018-06-10 03:01,17.486,20312702,397,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,04:01:00,2018-06-10 04:01,17.391,20312702,398,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,05:01:00,2018-06-10 05:01,17.344,20312702,399,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,06:01:00,2018-06-10 06:01,17.272,20312702,400,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,07:01:00,2018-06-10 07:01,17.296,20312702,401,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,08:01:00,2018-06-10 08:01,17.296,20312702,402,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,09:01:00,2018-06-10 09:01,17.344,20312702,403,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,10:01:00,2018-06-10 10:01,17.439,20312702,404,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,11:01:00,2018-06-10 11:01,17.534,20312702,405,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,12:01:00,2018-06-10 12:01,17.605,20312702,406,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,13:01:00,2018-06-10 13:01,17.796,20312702,407,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,14:01:00,2018-06-10 14:01,18.057,20312702,408,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,15:01:00,2018-06-10 15:01,18.461,20312702,409,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,16:01:00,2018-06-10 16:01,18.557,20312702,410,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,17:01:00,2018-06-10 17:01,18.628,20312702,411,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,18:01:00,2018-06-10 18:01,18.652,20312702,412,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,19:01:00,2018-06-10 19:01,18.747,20312702,413,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,20:01:00,2018-06-10 20:01,18.961,20312702,414,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,21:01:00,2018-06-10 21:01,18.675,20312702,415,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,22:01:00,2018-06-10 22:01,18.557,20312702,416,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-10,23:01:00,2018-06-10 23:01,18.414,20312702,417,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,00:01:00,2018-06-11 00:01,18.271,20312702,418,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,01:01:00,2018-06-11 01:01,18.176,20312702,419,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,02:01:00,2018-06-11 02:01,18.057,20312702,420,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,03:01:00,2018-06-11 03:01,17.915,20312702,421,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,04:01:00,2018-06-11 04:01,17.796,20312702,422,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,05:01:00,2018-06-11 05:01,17.701,20312702,423,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,06:01:00,2018-06-11 06:01,17.653,20312702,424,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,07:01:00,2018-06-11 07:01,17.677,20312702,425,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,08:01:00,2018-06-11 08:01,17.748,20312702,426,1,Ellis--1.0m_Water_20180524_20180918.csv
Ellis,2018-06-11,09:01:00,2018-06-11 09:01,17.891,20312702,427,1,Ellis--1.0m_Water_20180524_20180918.csv
