SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m
Ellis,2018-07-22,07:01:00,2018-07-22 07:01,23.93,20312702,1409,1
Ellis,2018-07-22,08:01:00,2018-07-22 08:01,24.002,20312702,1410,1
Ellis,2018-07-22,09:01:00,2018-07-22 09:01,24.074,20312702,1411,1
Ellis,2018-07-22,10:01:00,2018-07-22 10:01,24.002,20312702,1412,1
Ellis,2018-07-22,11:01:00,2018-07-22 11:01,24.219,20312702,1413,1
Ellis,2018-07-22,12:01:00,2018-07-22 12:01,24.243,20312702,1414,1
Ellis,2018-07-22,13:01:00,2018-07-22 13:01,24.146,20312702,1415,1
Ellis,2018-07-22,14:01:00,2018-07-22 14:01,24.171,20312702,1416,1
Ellis,2018-07-22,15:01:00,2018-07-22 15:01,24.315,20312702,1417,1
Ellis,2018-07-22,16:01:00,2018-07-22 16:01,24.412,20312702,1418,1
Ellis,2018-07-22,17:01:00,2018-07-22 17:01,24.388,20312702,1419,1
Ellis,2018-07-22,18:01:00,2018-07-22 18:01,24.315,20312702,1420,1
Ellis,2018-07-22,19:01:00,2018-07-22 19:01,24.267,20312702,1421,1
Ellis,2018-07-22,20:01:00,2018-07-22 20:01,24.219,20312702,1422,1
Ellis,2018-07-22,21:01:00,2018-07-22 21:01,24.171,20312702,1423,1
Ellis,2018-07-22,22:01:00,2018-07-22 22:01,24.074,20312702,1424,1
Ellis,2018-07-22,23:01:00,2018-07-22 23:01,24.002,20312702,1425,1
Ellis,2018-07-23,00:01:00,2018-07-23 00:01,23.93,20312702,1426,1
Ellis,2018-07-23,01:01:00,2018-07-23 01:01,23.905,20312702,1427,1
Ellis,2018-07-23,02:01:00,2018-07-23 02:01,23.881,20312702,1428,1
Ellis,2018-07-23,03:01:00,2018-07-23 03:01,23.905,20312702,1429,1
Ellis,2018-07-23,04:01:00,2018-07-23 04:01,23.881,20312702,1430,1
Ellis,2018-07-23,05:01:00,2018-07-23 05:01,23.833,20312702,1431,1
Ellis,2018-07-23,06:01:00,2018-07-23 06:01,23.785,20312702,1432,1
Ellis,2018-07-23,07:01:00,2018-07-23 07:01,23.785,20312702,1433,1
Ellis,2018-07-23,08:01:00,2018-07-23 08:01,23.785,20312702,1434,1
Ellis,2018-07-23,09:01:00,2018-07-23 09:01,23.785,20312702,1435,1
Ellis,2018-07-23,10:01:00,2018-07-23 10:01,23.809,20312702,1436,1
Ellis,2018-07-23,11:01:00,2018-07-23 11:01,23.857,20312702,1437,1
Ellis,2018-07-23,12:01:00,2018-07-23 12:01,23.857,20312702,1438,1
Ellis,2018-07-23,13:01:00,2018-07-23 13:01,24.002,20312702,1439,1
Ellis,2018-07-23,14:01:00,2018-07-23 14:01,24.074,20312702,1440,1
Ellis,2018-07-23,15:01:00,2018-07-23 15:01,24.098,20312702,1441,1
Ellis,2018-07-23,16:01:00,2018-07-23 16:01,24.171,20312702,1442,1
Ellis,2018-07-23,17:01:00,2018-07-23 17:01,24.195,20312702,1443,1
Ellis,2018-07-23,18:01:00,2018-07-23 18:01,24.195,20312702,1444,1
Ellis,2018-07-23,19:01:00,2018-07-23 19:01,24.146,20312702,1445,1
Ellis,2018-07-23,20:01:00,2018-07-23 20:01,24.122,20312702,1446,1
Ellis,2018-07-23,21:01:00,2018-07-23 21:01,24.074,20312702,1447,1
Ellis,2018-07-23,22:01:00,2018-07-23 22:01,24.026,20312702,1448,1
Ellis,2018-07-23,23:01:00,2018-07-23 23:01,23.954,20312702,1449,1
Ellis,2018-07-24,00:01:00,2018-07-24 00:01,23.93,20312702,1450,1
Ellis,2018-07-24,01:01:00,2018-07-24 01:01,23.881,20312702,1451,1
Ellis,2018-07-24,02:01:00,2018-07-24 02:01,23.833,20312702,1452,1
Ellis,2018-07-24,03:01:00,2018-07-24 03:01,23.737,20312702,1453,1
Ellis,2018-07-24,04:01:00,2018-07-24 04:01,23.665,20312702,1454,1
Ellis,2018-07-24,05:01:00,2018-07-24 05:01,23.593,20312702,1455,1
Ellis,2018-07-24,06:01:00,2018-07-24 06:01,23.521,20312702,1456,1
Ellis,2018-07-24,07:01:00,2018-07-24 07:01,23.545,20312702,1457,1
Ellis,2018-07-24,08:01:00,2018-07-24 08:01,23.593,20312702,1458,1
Ellis,2018-07-24,09:01:00,2018-07-24 09:01,23.617,20312702,1459,1
Ellis,2018-07-24,10:01:00,2018-07-24 10:01,23.545,20312702,1460,1
Ellis,2018-07-24,11:01:00,2018-07-24 11:01,23.689,20312702,1461,1
Ellis,2018-07-24,12:01:00,2018-07-24 12:01,23.954,20312702,1462,1
Ellis,2018-07-24,13:01:00,2018-07-24 13:01,24.122,20312702,1463,1
Ellis,2018-07-24,14:01:00,2018-07-24 14:01,24.315,20312702,1464,1
Ellis,2018-07-24,15:01:00,2018-07-24 15:01,24.532,20312702,1465,1
Ellis,2018-07-24,16:01:00,2018-07-24 16:01,24.605,20312702,1466,1
Ellis,2018-07-24,17:01:00,2018-07-24 17:01,24.629,20312702,1467,1
Ellis,2018-07-24,18:01:00,2018-07-24 18:01,24.677,20312702,1468,1
Ellis,2018-07-24,19:01:00,2018-07-24 19:01,24.653,20312702,1469,1
Ellis,2018-07-24,20:01:00,2018-07-24 20:01,24.605,20312702,1470,1
Ellis,2018-07-24,21:01:00,2018-07-24 21:01,24.484,20312702,1471,1
Ellis,2018-07-24,22:01:00,2018-07-24 22:01,24.412,20312702,1472,1
Ellis,2018-07-24,23:01:00,2018-07-24 23:01,24.363,20312702,1473,1
Ellis,2018-07-25,00:01:00,2018-07-25 00:01,24.339,20312702,1474,1
Ellis,2018-07-25,01:01:00,2018-07-25 01:01,24.267,20312702,1475,1
Ellis,2018-07-25,02:01:00,2018-07-25 02:01,24.243,20312702,1476,1
Ellis,2018-07-25,03:01:00,2018-07-25 03:01,24.195,20312702,1477,1
Ellis,2018-07-25,04:01:00,2018-07-25 04:01,24.146,20312702,1478,1
Ellis,2018-07-25,05:01:00,2018-07-25 05:01,24.05,20312702,1479,1
Ellis,2018-07-25,06:01:00,2018-07-25 06:01,24.002,20312702,1480,1
Ellis,2018-07-25,07:01:00,2018-07-25 07:01,23.978,20312702,1481,1
Ellis,2018-07-25,08:01:00,2018-07-25 08:01,24.026,20312702,1482,1
Ellis,2018-07-25,09:01:00,2018-07-25 09:01,24.074,20312702,1483,1
Ellis,2018-07-25,10:01:00,2018-07-25 10:01,24.146,20312702,1484,1
Ellis,2018-07-25,11:01:00,2018-07-25 11:01,24.171,20312702,1485,1
Ellis,2018-07-25,12:01:00,2018-07-25 12:01,24.267,20312702,1486,1
Ellis,2018-07-25,13:01:00,2018-07-25 13:01,24.46,20312702,1487,1
Ellis,2018-07-25,14:01:00,2018-07-25 14:01,24.605,20312702,1488,1
Ellis,2018-07-25,15:01:00,2018-07-25 15:01,24.677,20312702,1489,1
Ellis,2018-07-25,16:01:00,2018-07-25 16:01,24.677,20312702,1490,1
Ellis,2018-07-25,17:01:00,2018-07-25 17:01,24.726,20312702,1491,1
Ellis,2018-07-25,18:01:00,2018-07-25 18:01,24.677,20312702,1492,1
Ellis,2018-07-25,19:01:00,2018-07-25 19:01,24.653,20312702,1493,1
Ellis,2018-07-25,20:01:00,2018-07-25 20:01,24.605,20312702,1494,1
Ellis,2018-07-25,21:01:00,2018-07-25 21:01,24.508,20312702,1495,1
Ellis,2018-07-25,22:01:00,2018-07-25 22:01,24.436,20312702,1496,1
Ellis,2018-07-25,23:01:00,2018-07-25 23:01,24.388,20312702,1497,1
Ellis,2018-07-26,00:01:00,2018-07-26 00:01,24.339,20312702,1498,1
Ellis,2018-07-26,01:01:00,2018-07-26 01:01,24.315,20312702,1499,1
Ellis,2018-07-26,02:01:00,2018-07-26 02:01,24.243,20312702,1500,1
Ellis,2018-07-26,03:01:00,2018-07-26 03:01,24.146,20312702,1501,1
Ellis,2018-07-26,04:01:00,2018-07-26 04:01,24.122,20312702,1502,1
Ellis,2018-07-26,05:01:00,2018-07-26 05:01,24.05,20312702,1503,1
Ellis,2018-07-26,06:01:00,2018-07-26 06:01,24.026,20312702,1504,1
Ellis,2018-07-26,07:01:00,2018-07-26 07:01,24.002,20312702,1505,1
Ellis,2018-07-26,08:01:00,2018-07-26 08:01,24.002,20312702,1506,1
Ellis,2018-07-26,09:01:00,2018-07-26 09:01,24.002,20312702,1507,1
Ellis,2018-07-26,10:01:00,2018-07-26 10:01,24.026,20312702,1508,1
Ellis,2018-07-26,11:01:00,2018-07-26 11:01,24.098,20312702,1509,1
Ellis,2018-07-26,12:01:00,2018-07-26 12:01,24.219,20312702,1510,1
Ellis,2018-07-26,13:01:00,2018-07-26 13:01,24.412,20312702,1511,1
Ellis,2018-07-26,14:01:00,2018-07-26 14:01,24.557,20312702,1512,1
Ellis,2018-07-26,15:01:00,2018-07-26 15:01,24.75,20312702,1513,1
Ellis,2018-07-26,16:01:00,2018-07-26 16:01,24.75,20312702,1514,1
Ellis,2018-07-26,17:01:00,2018-07-26 17:01,24.75,20312702,1515,1
Ellis,2018-07-26,18:01:00,2018-07-26 18:01,24.774,20312702,1516,1
Ellis,2018-07-26,19:01:00,2018-07-26 19:01,24.798,20312702,1517,1
Ellis,2018-07-26,20:01:00,2018-07-26 20:01,24.75,20312702,1518,1
Ellis,2018-07-26,21:01:00,2018-07-26 21:01,24.653,20312702,1519,1
Ellis,2018-07-26,22:01:00,2018-07-26 22:01,24.581,20312702,1520,1
Ellis,2018-07-26,23:01:00,2018-07-26 23:01,24.508,20312702,1521,1
Ellis,2018-07-27,00:01:00,2018-07-27 00:01,24.436,20312702,1522,1
Ellis,2018-07-27,01:01:00,2018-07-27 01:01,24.339,20312702,1523,1
Ellis,2018-07-27,02:01:00,2018-07-27 02:01,24.291,20312702,1524,1
Ellis,2018-07-27,03:01:00,2018-07-27 03:01,24.195,20312702,1525,1
Ellis,2018-07-27,04:01:00,2018-07-27 04:01,24.122,20312702,1526,1
Ellis,2018-07-27,05:01:00,2018-07-27 05:01,24.05,20312702,1527,1
Ellis,2018-07-27,06:01:00,2018-07-27 06:01,24.002,20312702,1528,1
Ellis,2018-07-27,07:01:00,2018-07-27 07:01,24.002,20312702,1529,1
Ellis,2018-07-27,08:01:00,2018-07-27 08:01,24.146,20312702,1530,1
Ellis,2018-07-27,09:01:00,2018-07-27 09:01,24.267,20312702,1531,1
Ellis,2018-07-27,10:01:00,2018-07-27 10:01,24.388,20312702,1532,1
Ellis,2018-07-27,11:01:00,2018-07-27 11:01,24.267,20312702,1533,1
Ellis,2018-07-27,12:01:00,2018-07-27 12:01,24.605,20312702,1534,1
Ellis,2018-07-27,13:01:00,2018-07-27 13:01,24.798,20312702,1535,1
Ellis,2018-07-27,14:01:00,2018-07-27 14:01,25.016,20312702,1536,1
Ellis,2018-07-27,15:01:00,2018-07-27 15:01,25.089,20312702,1537,1
Ellis,2018-07-27,16:01:00,2018-07-27 16:01,24.992,20312702,1538,1
Ellis,2018-07-27,17:01:00,2018-07-27 17:01,25.21,20312702,1539,1
Ellis,2018-07-27,18:01:00,2018-07-27 18:01,25.283,20312702,1540,1
Ellis,2018-07-27,19:01:00,2018-07-27 19:01,25.137,20312702,1541,1
Ellis,2018-07-27,20:01:00,2018-07-27 20:01,25.04,20312702,1542,1
Ellis,2018-07-27,21:01:00,2018-07-27 21:01,24.944,20312702,1543,1
Ellis,2018-07-27,22:01:00,2018-07-27 22:01,24.847,20312702,1544,1
Ellis,2018-07-27,23:01:00,2018-07-27 23:01,24.774,20312702,1545,1
Ellis,2018-07-28,00:01:00,2018-07-28 00:01,24.702,20312702,1546,1
Ellis,2018-07-28,01:01:00,2018-07-28 01:01,24.653,20312702,1547,1
Ellis,2018-07-28,02:01:00,2018-07-28 02:01,24.605,20312702,1548,1
Ellis,2018-07-28,03:01:00,2018-07-28 03:01,24.557,20312702,1549,1
Ellis,2018-07-28,04:01:00,2018-07-28 04:01,24.46,20312702,1550,1
Ellis,2018-07-28,05:01:00,2018-07-28 05:01,24.412,20312702,1551,1
Ellis,2018-07-28,06:01:00,2018-07-28 06:01,24.339,20312702,1552,1
Ellis,2018-07-28,07:01:00,2018-07-28 07:01,24.315,20312702,1553,1
Ellis,2018-07-28,08:01:00,2018-07-28 08:01,24.412,20312702,1554,1
Ellis,2018-07-28,09:01:00,2018-07-28 09:01,24.412,20312702,1555,1
Ellis,2018-07-28,10:01:00,2018-07-28 10:01,24.46,20312702,1556,1
Ellis,2018-07-28,11:01:00,2018-07-28 11:01,24.557,20312702,1557,1
Ellis,2018-07-28,12:01:00,2018-07-28 12:01,24.702,20312702,1558,1
Ellis,2018-07-28,13:01:00,2018-07-28 13:01,24.847,20312702,1559,1
Ellis,2018-07-28,14:01:00,2018-07-28 14:01,25.04,20312702,1560,1
Ellis,2018-07-28,15:01:00,2018-07-28 15:01,25.428,20312702,1561,1
Ellis,2018-07-28,16:01:00,2018-07-28 16:01,25.501,20312702,1562,1
Ellis,2018-07-28,17:01:00,2018-07-28 17:01,25.866,20312702,1563,1
Ellis,2018-07-28,18:01:00,2018-07-28 18:01,25.793,20312702,1564,1
Ellis,2018-07-28,19:01:00,2018-07-28 19:01,25.841,20312702,1565,1
Ellis,2018-07-28,20:01:00,2018-07-28 20:01,25.647,20312702,1566,1
Ellis,2018-07-28,21:01:00,2018-07-28 21:01,25.477,20312702,1567,1
Ellis,2018-07-28,22:01:00,2018-07-28 22:01,25.283,20312702,1568,1
Ellis,2018-07-28,23:01:00,2018-07-28 23:01,25.258,20312702,1569,1
Ellis,2018-07-29,00:01:00,2018-07-29 00:01,25.186,20312702,1570,1
Ellis,2018-07-29,01:01:00,2018-07-29 01:01,25.113,20312702,1571,1
Ellis,2018-07-29,02:01:00,2018-07-29 02:01,25.016,20312702,1572,1
Ellis,2018-07-29,03:01:00,2018-07-29 03:01,24.968,20312702,1573,1
Ellis,2018-07-29,04:01:00,2018-07-29 04:01,24.847,20312702,1574,1
Ellis,2018-07-29,05:01:00,2018-07-29 05:01,24.774,20312702,1575,1
Ellis,2018-07-29,06:01:00,2018-07-29 06:01,24.653,20312702,1576,1
Ellis,2018-07-29,07:01:00,2018-07-29 07:01,24.629,20312702,1577,1
Ellis,2018-07-29,08:01:00,2018-07-29 08:01,24.653,20312702,1578,1
Ellis,2018-07-29,09:01:00,2018-07-29 09:01,24.75,20312702,1579,1
Ellis,2018-07-29,10:01:00,2018-07-29 10:01,24.75,20312702,1580,1
Ellis,2018-07-29,11:01:00,2018-07-29 11:01,24.774,20312702,1581,1
Ellis,2018-07-29,12:01:00,2018-07-29 12:01,24.992,20312702,1582,1
Ellis,2018-07-29,13:01:00,2018-07-29 13:01,25.065,20312702,1583,1
Ellis,2018-07-29,14:01:00,2018-07-29 14:01,25.137,20312702,1584,1
Ellis,2018-07-29,15:01:00,2018-07-29 15:01,25.331,20312702,1585,1
Ellis,2018-07-29,16:01:00,2018-07-29 16:01,25.331,20312702,1586,1
Ellis,2018-07-29,17:01:00,2018-07-29 17:01,25.331,20312702,1587,1
Ellis,2018-07-29,18:01:00,2018-07-29 18:01,25.283,20312702,1588,1
Ellis,2018-07-29,19:01:00,2018-07-29 19:01,25.283,20312702,1589,1
Ellis,2018-07-29,20:01:00,2018-07-29 20:01,25.234,20312702,1590,1
Ellis,2018-07-29,21:01:00,2018-07-29 21:01,25.113,20312702,1591,1
Ellis,2018-07-29,22:01:00,2018-07-29 22:01,25.016,20312702,1592,1
Ellis,2018-07-29,23:01:00,2018-07-29 23:01,24.871,20312702,1593,1
Ellis,2018-07-30,00:01:00,2018-07-30 00:01,24.75,20312702,1594,1
Ellis,2018-07-30,01:01:00,2018-07-30 01:01,24.653,20312702,1595,1
Ellis,2018-07-30,02:01:00,2018-07-30 02:01,24.557,20312702,1596,1
Ellis,2018-07-30,03:01:00,2018-07-30 03:01,24.436,20312702,1597,1
Ellis,2018-07-30,04:01:00,2018-07-30 04:01,24.315,20312702,1598,1
Ellis,2018-07-30,05:01:00,2018-07-30 05:01,24.219,20312702,1599,1
Ellis,2018-07-30,06:01:00,2018-07-30 06:01,24.122,20312702,1600,1
Ellis,2018-07-30,07:01:00,2018-07-30 07:01,24.122,20312702,1601,1
Ellis,2018-07-30,08:01:00,2018-07-30 08:01,24.146,20312702,1602,1
Ellis,2018-07-30,09:01:00,2018-07-30 09:01,24.243,20312702,1603,1
Ellis,2018-07-30,10:01:00,2018-07-30 10:01,24.243,20312702,1604,1
Ellis,2018-07-30,11:01:00,2018-07-30 11:01,24.484,20312702,1605,1
Ellis,2018-07-30,12:01:00,2018-07-30 12:01,24.677,20312702,1606,1
Ellis,2018-07-30,13:01:00,2018-07-30 13:01,24.798,20312702,1607,1
Ellis,2018-07-30,14:01:00,2018-07-30 14:01,24.944,20312702,1608,1
Ellis,2018-07-30,15:01:00,2018-07-30 15:01,25.21,20312702,1609,1
Ellis,2018-07-30,16:01:00,2018-07-30 16:01,25.234,20312702,1610,1
Ellis,2018-07-30,17:01:00,2018-07-30 17:01,25.307,20312702,1611,1
Ellis,2018-07-30,18:01:00,2018-07-30 18:01,25.38,20312702,1612,1
Ellis,2018-07-30,19:01:00,2018-07-30 19:01,25.38,20312702,1613,1
Ellis,2018-07-30,20:01:00,2018-07-30 20:01,25.283,20312702,1614,1
Ellis,2018-07-30,21:01:00,2018-07-30 21:01,25.21,20312702,1615,1
Ellis,2018-07-30,22:01:00,2018-07-30 22:01,25.089,20312702,1616,1
Ellis,2018-07-30,23:01:00,2018-07-30 23:01,24.992,20312702,1617,1
Ellis,2018-07-31,00:01:00,2018-07-31 00:01,24.871,20312702,1618,1
Ellis,2018-07-31,01:01:00,2018-07-31 01:01,24.75,20312702,1619,1
Ellis,2018-07-31,02:01:00,2018-07-31 02:01,24.605,20312702,1620,1
Ellis,2018-07-31,03:01:00,2018-07-31 03:01,24.484,20312702,1621,1
Ellis,2018-07-31,04:01:00,2018-07-31 04:01,24.388,20312702,1622,1
Ellis,2018-07-31,05:01:00,2018-07-31 05:01,24.315,20312702,1623,1
Ellis,2018-07-31,06:01:00,2018-07-31 06:01,24.243,20312702,1624,1
Ellis,2018-07-31,07:01:00,2018-07-31 07:01,24.171,20312702,1625,1
Ellis,2018-07-31,08:01:00,2018-07-31 08:01,24.195,20312702,1626,1
Ellis,2018-07-31,09:01:00,2018-07-31 09:01,24.243,20312702,1627,1
Ellis,2018-07-31,10:01:00,2018-07-31 10:01,24.363,20312702,1628,1
Ellis,2018-07-31,11:01:00,2018-07-31 11:01,24.412,20312702,1629,1
Ellis,2018-07-31,12:01:00,2018-07-31 12:01,24.823,20312702,1630,1
Ellis,2018-07-31,13:01:00,2018-07-31 13:01,25.258,20312702,1631,1
Ellis,2018-07-31,14:01:00,2018-07-31 14:01,25.307,20312702,1632,1
Ellis,2018-07-31,15:01:00,2018-07-31 15:01,25.598,20312702,1633,1
Ellis,2018-07-31,16:01:00,2018-07-31 16:01,25.841,20312702,1634,1
Ellis,2018-07-31,17:01:00,2018-07-31 17:01,25.817,20312702,1635,1
Ellis,2018-07-31,18:01:00,2018-07-31 18:01,26.085,20312702,1636,1
Ellis,2018-07-31,19:01:00,2018-07-31 19:01,25.987,20312702,1637,1
Ellis,2018-07-31,20:01:00,2018-07-31 20:01,25.866,20312702,1638,1
Ellis,2018-07-31,21:01:00,2018-07-31 21:01,25.647,20312702,1639,1
Ellis,2018-07-31,22:01:00,2018-07-31 22:01,25.501,20312702,1640,1
Ellis,2018-07-31,23:01:00,2018-07-31 23:01,25.38,20312702,1641,1
Ellis,2018-08-01,00:01:00,2018-08-01 00:01,25.258,20312702,1642,1
Ellis,2018-08-01,01:01:00,2018-08-01 01:01,25.113,20312702,1643,1
Ellis,2018-08-01,02:01:00,2018-08-01 02:01,24.992,20312702,1644,1
Ellis,2018-08-01,03:01:00,2018-08-01 03:01,24.847,20312702,1645,1
Ellis,2018-08-01,04:01:00,2018-08-01 04:01,24.726,20312702,1646,1
Ellis,2018-08-01,05:01:00,2018-08-01 05:01,24.605,20312702,1647,1
Ellis,2018-08-01,06:01:00,2018-08-01 06:01,24.508,20312702,1648,1
Ellis,2018-08-01,07:01:00,2018-08-01 07:01,24.508,20312702,1649,1
Ellis,2018-08-01,08:01:00,2018-08-01 08:01,24.557,20312702,1650,1
Ellis,2018-08-01,09:01:00,2018-08-01 09:01,24.605,20312702,1651,1
Ellis,2018-08-01,10:01:00,2018-08-01 10:01,24.605,20312702,1652,1
Ellis,2018-08-01,11:01:00,2018-08-01 11:01,24.798,20312702,1653,1
Ellis,2018-08-01,12:01:00,2018-08-01 12:01,24.944,20312702,1654,1
Ellis,2018-08-01,13:01:00,2018-08-01 13:01,24.871,20312702,1655,1
Ellis,2018-08-01,14:01:00,2018-08-01 14:01,25.016,20312702,1656,1
Ellis,2018-08-01,15:01:00,2018-08-01 15:01,25.016,20312702,1657,1
Ellis,2018-08-01,16:01:00,2018-08-01 16:01,25.016,20312702,1658,1
Ellis,2018-08-01,17:01:00,2018-08-01 17:01,24.919,20312702,1659,1
Ellis,2018-08-01,18:01:00,2018-08-01 18:01,24.871,20312702,1660,1
Ellis,2018-08-01,19:01:00,2018-08-01 19:01,24.823,20312702,1661,1
Ellis,2018-08-01,20:01:00,2018-08-01 20:01,24.702,20312702,1662,1
Ellis,2018-08-01,21:01:00,2018-08-01 21:01,24.605,20312702,1663,1
Ellis,2018-08-01,22:01:00,2018-08-01 22:01,24.532,20312702,1664,1
Ellis,2018-08-01,23:01:00,2018-08-01 23:01,24.46,20312702,1665,1
Ellis,2018-08-02,00:01:00,2018-08-02 00:01,24.412,20312702,1666,1
Ellis,2018-08-02,01:01:00,2018-08-02 01:01,24.363,20312702,1667,1
Ellis,2018-08-02,02:01:00,2018-08-02 02:01,24.291,20312702,1668,1
Ellis,2018-08-02,03:01:00,2018-08-02 03:01,24.291,20312702,1669,1
Ellis,2018-08-02,04:01:00,2018-08-02 04:01,24.243,20312702,1670,1
Ellis,2018-08-02,05:01:00,2018-08-02 05:01,24.195,20312702,1671,1
Ellis,2018-08-02,06:01:00,2018-08-02 06:01,24.171,20312702,1672,1
Ellis,2018-08-02,07:01:00,2018-08-02 07:01,24.146,20312702,1673,1
Ellis,2018-08-02,08:01:00,2018-08-02 08:01,24.146,20312702,1674,1
Ellis,2018-08-02,09:01:00,2018-08-02 09:01,24.195,20312702,1675,1
Ellis,2018-08-02,10:01:00,2018-08-02 10:01,24.363,20312702,1676,1
Ellis,2018-08-02,11:01:00,2018-08-02 11:01,24.508,20312702,1677,1
Ellis,2018-08-02,12:01:00,2018-08-02 12:01,24.653,20312702,1678,1
Ellis,2018-08-02,13:01:00,2018-08-02 13:01,24.919,20312702,1679,1
Ellis,2018-08-02,14:01:00,2018-08-02 14:01,24.919,20312702,1680,1
Ellis,2018-08-02,15:01:00,2018-08-02 15:01,25.04,20312702,1681,1
Ellis,2018-08-02,16:01:00,2018-08-02 16:01,25.089,20312702,1682,1
Ellis,2018-08-02,17:01:00,2018-08-02 17:01,25.186,20312702,1683,1
Ellis,2018-08-02,18:01:00,2018-08-02 18:01,25.234,20312702,1684,1
Ellis,2018-08-02,19:01:00,2018-08-02 19:01,25.162,20312702,1685,1
Ellis,2018-08-02,20:01:00,2018-08-02 20:01,25.234,20312702,1686,1
Ellis,2018-08-02,21:01:00,2018-08-02 21:01,25.162,20312702,1687,1
Ellis,2018-08-02,22:01:00,2018-08-02 22:01,25.089,20312702,1688,1
Ellis,2018-08-02,23:01:00,2018-08-02 23:01,25.065,20312702,1689,1
Ellis,2018-08-03,00:01:00,2018-08-03 00:01,24.944,20312702,1690,1
Ellis,2018-08-03,01:01:00,2018-08-03 01:01,24.895,20312702,1691,1
Ellis,2018-08-03,02:01:00,2018-08-03 02:01,24.847,20312702,1692,1
Ellis,2018-08-03,03:01:00,2018-08-03 03:01,24.798,20312702,1693,1
Ellis,2018-08-03,04:01:00,2018-08-03 04:01,24.75,20312702,1694,1
Ellis,2018-08-03,05:01:00,2018-08-03 05:01,24.677,20312702,1695,1
Ellis,2018-08-03,06:01:00,2018-08-03 06:01,24.605,20312702,1696,1
Ellis,2018-08-03,07:01:00,2018-08-03 07:01,24.557,20312702,1697,1
Ellis,2018-08-03,08:01:00,2018-08-03 08:01,24.581,20312702,1698,1
Ellis,2018-08-03,09:01:00,2018-08-03 09:01,24.653,20312702,1699,1
Ellis,2018-08-03,10:01:00,2018-08-03 10:01,24.774,20312702,1700,1
Ellis,2018-08-03,11:01:00,2018-08-03 11:01,24.847,20312702,1701,1
Ellis,2018-08-03,12:01:00,2018-08-03 12:01,24.847,20312702,1702,1
Ellis,2018-08-03,13:01:00,2018-08-03 13:01,24.944,20312702,1703,1
Ellis,2018-08-03,14:01:00,2018-08-03 14:01,24.919,20312702,1704,1
Ellis,2018-08-03,15:01:00,2018-08-03 15:01,24.944,20312702,1705,1
Ellis,2018-08-03,16:01:00,2018-08-03 16:01,24.968,20312702,1706,1
Ellis,2018-08-03,17:01:00,2018-08-03 17:01,24.968,20312702,1707,1
Ellis,2018-08-03,18:01:00,2018-08-03 18:01,25.016,20312702,1708,1
Ellis,2018-08-03,19:01:00,2018-08-03 19:01,24.992,20312702,1709,1
Ellis,2018-08-03,20:01:00,2018-08-03 20:01,24.944,20312702,1710,1
Ellis,2018-08-03,21:01:00,2018-08-03 21:01,24.895,20312702,1711,1
Ellis,2018-08-03,22:01:00,2018-08-03 22:01,24.823,20312702,1712,1
Ellis,2018-08-03,23:01:00,2018-08-03 23:01,24.774,20312702,1713,1
Ellis,2018-08-04,00:01:00,2018-08-04 00:01,24.75,20312702,1714,1
Ellis,2018-08-04,01:01:00,2018-08-04 01:01,24.702,20312702,1715,1
Ellis,2018-08-04,02:01:00,2018-08-04 02:01,24.629,20312702,1716,1
Ellis,2018-08-04,03:01:00,2018-08-04 03:01,24.581,20312702,1717,1
Ellis,2018-08-04,04:01:00,2018-08-04 04:01,24.508,20312702,1718,1
Ellis,2018-08-04,05:01:00,2018-08-04 05:01,24.46,20312702,1719,1
Ellis,2018-08-04,06:01:00,2018-08-04 06:01,24.412,20312702,1720,1
Ellis,2018-08-04,07:01:00,2018-08-04 07:01,24.363,20312702,1721,1
Ellis,2018-08-04,08:01:00,2018-08-04 08:01,24.339,20312702,1722,1
Ellis,2018-08-04,09:01:00,2018-08-04 09:01,24.339,20312702,1723,1
Ellis,2018-08-04,10:01:00,2018-08-04 10:01,24.339,20312702,1724,1
Ellis,2018-08-04,11:01:00,2018-08-04 11:01,24.315,20312702,1725,1
Ellis,2018-08-04,12:01:00,2018-08-04 12:01,24.339,20312702,1726,1
Ellis,2018-08-04,13:01:00,2018-08-04 13:01,24.436,20312702,1727,1
Ellis,2018-08-04,14:01:00,2018-08-04 14:01,24.436,20312702,1728,1
Ellis,2018-08-04,15:01:00,2018-08-04 15:01,24.581,20312702,1729,1
Ellis,2018-08-04,16:01:00,2018-08-04 16:01,24.484,20312702,1730,1
Ellis,2018-08-04,17:01:00,2018-08-04 17:01,24.557,20312702,1731,1
Ellis,2018-08-04,18:01:00,2018-08-04 18:01,24.557,20312702,1732,1
Ellis,2018-08-04,19:01:00,2018-08-04 19:01,24.484,20312702,1733,1
Ellis,2018-08-04,20:01:00,2018-08-04 20:01,24.46,20312702,1734,1
Ellis,2018-08-04,21:01:00,2018-08-04 21:01,24.363,20312702,1735,1
Ellis,2018-08-04,22:01:00,2018-08-04 22:01,24.339,20312702,1736,1
Ellis,2018-08-04,23:01:00,2018-08-04 23:01,24.315,20312702,1737,1
Ellis,2018-08-05,00:01:00,2018-08-05 00:01,24.243,20312702,1738,1
Ellis,2018-08-05,01:01:00,2018-08-05 01:01,24.171,20312702,1739,1
Ellis,2018-08-05,02:01:00,2018-08-05 02:01,24.122,20312702,1740,1
