"Date","Depth","Measurement"
2017-08-24,23,8.10333333333333
2017-08-24,24,8.145
2017-08-24,25,8.13875
2017-08-24,26,8.08458333333333
2017-08-24,27,8.07885416666667
2017-08-24,28,8.1215625
2017-08-25,2,18.1725833333333
2017-08-25,3,18.1250625
2017-08-25,4,18.0547083333333
2017-08-25,5,18.0036666666667
2017-08-25,6,17.9516666666667
2017-08-25,7,17.9175208333333
2017-08-25,8,17.8794166666667
2017-08-25,9,17.7452083333333
2017-08-25,10,15.2029583333333
2017-08-25,11,11.5964166666667
2017-08-25,12,9.94929166666667
2017-08-25,13,9.33845833333333
2017-08-25,14,9.054625
2017-08-25,15,8.828625
2017-08-25,16,8.66045833333333
2017-08-25,17,8.55811458333333
2017-08-25,18,8.52159375
2017-08-25,19,8.466625
2017-08-25,20,8.39320833333333
2017-08-25,21,8.28383333333333
2017-08-25,22,8.1385
2017-08-25,23,8.08901041666667
2017-08-25,24,8.13536458333333
2017-08-25,25,8.13041666666667
2017-08-25,26,8.07416666666667
2017-08-25,27,8.06322916666667
2017-08-25,28,8.09760416666667
2017-08-26,2,18.0805416666667
2017-08-26,3,18.0775833333333
2017-08-26,4,18.0314583333333
2017-08-26,5,17.9799375
2017-08-26,6,17.9259166666667
2017-08-26,7,17.8981666666667
2017-08-26,8,17.877375
2017-08-26,9,17.7515
2017-08-26,10,15.2857291666667
2017-08-26,11,11.7562708333333
2017-08-26,12,10.0508958333333
2017-08-26,13,9.36221875
2017-08-26,14,9.02740625
2017-08-26,15,8.78417708333333
2017-08-26,16,8.63253125
2017-08-26,17,8.53996875
2017-08-26,18,8.50648958333333
2017-08-26,19,8.45127083333333
2017-08-26,20,8.3743125
2017-08-26,21,8.26598958333333
2017-08-26,22,8.12630208333333
2017-08-26,23,8.07807291666667
2017-08-26,24,8.12130208333333
2017-08-26,25,8.11661458333333
2017-08-26,26,8.06401041666667
2017-08-26,27,8.05880208333333
2017-08-26,28,8.10098958333333
2017-08-27,2,17.907125
2017-08-27,3,17.9135208333333
2017-08-27,4,17.8916458333333
2017-08-27,5,17.8689791666667
2017-08-27,6,17.833375
2017-08-27,7,17.8140416666667
2017-08-27,8,17.8021458333333
2017-08-27,9,17.7531041666667
2017-08-27,10,15.2210208333333
2017-08-27,11,11.5864166666667
2017-08-27,12,9.9254375
2017-08-27,13,9.27894791666667
2017-08-27,14,9.00384375
2017-08-27,15,8.79380208333333
2017-08-27,16,8.64882291666667
2017-08-27,17,8.56292708333333
2017-08-27,18,8.53611458333333
2017-08-27,19,8.48428125
2017-08-27,20,8.40742708333333
2017-08-27,21,8.29320833333333
2017-08-27,22,8.141625
2017-08-27,23,8.08484375
2017-08-27,24,8.12286458333333
2017-08-27,25,8.11270833333333
2017-08-27,26,8.054375
2017-08-27,27,8.04760416666667
2017-08-27,28,8.09239583333333
2017-08-28,2,17.7590208333333
2017-08-28,3,17.73125
2017-08-28,4,17.701125
2017-08-28,5,17.6792708333333
2017-08-28,6,17.6464375
2017-08-28,7,17.6241041666667
2017-08-28,8,17.597375
2017-08-28,9,17.4244583333333
2017-08-28,10,15.2420208333333
2017-08-28,11,11.91425
2017-08-28,12,10.0944375
2017-08-28,13,9.404625
2017-08-28,14,9.04979166666667
2017-08-28,15,8.79784375
2017-08-28,16,8.64878125
2017-08-28,17,8.55261458333333
2017-08-28,18,8.50934375
2017-08-28,19,8.44636458333333
2017-08-28,20,8.36367708333333
2017-08-28,21,8.25221875
2017-08-28,22,8.11198958333333
2017-08-28,23,8.06140625
2017-08-28,24,8.10046875
2017-08-28,25,8.09265625
2017-08-28,26,8.03796875
2017-08-28,27,8.03484375
2017-08-28,28,8.08328125
2017-08-29,2,17.936875
2017-08-29,3,17.8061458333333
2017-08-29,4,17.73975
2017-08-29,5,17.6891666666667
2017-08-29,6,17.6355416666667
2017-08-29,7,17.5854375
2017-08-29,8,17.495375
2017-08-29,9,17.2371458333333
2017-08-29,10,15.3544791666667
2017-08-29,11,12.1361041666667
2017-08-29,12,10.0508333333333
2017-08-29,13,9.33376041666667
2017-08-29,14,8.99111458333333
2017-08-29,15,8.75840625
2017-08-29,16,8.63563541666667
2017-08-29,17,8.55704166666667
2017-08-29,18,8.522625
2017-08-29,19,8.46636458333333
2017-08-29,20,8.38826041666667
2017-08-29,21,8.27758333333333
2017-08-29,22,8.13433333333333
2017-08-29,23,8.079375
2017-08-29,24,8.11270833333333
2017-08-29,25,8.098125
2017-08-29,26,8.035625
2017-08-29,27,8.02755208333333
2017-08-29,28,8.07390625
2017-08-30,2,18.3465416666667
2017-08-30,3,18.296
2017-08-30,4,18.2142291666667
2017-08-30,5,18.1300208333333
2017-08-30,6,18.0259791666667
2017-08-30,7,17.8526041666667
2017-08-30,8,17.5979375
2017-08-30,9,17.1998958333333
2017-08-30,10,15.1987554347826
2017-08-30,11,11.9822554347826
2017-08-30,12,10.0272083333333
2017-08-30,13,9.3886875
2017-08-30,14,9.04172916666667
2017-08-30,15,8.79475
2017-08-30,16,8.64775
2017-08-30,17,8.55285416666667
2017-08-30,18,8.5100625
2017-08-30,19,8.45048958333333
2017-08-30,20,8.37413541666667
2017-08-30,21,8.26373958333333
2017-08-30,22,8.11930208333333
2017-08-30,23,8.06401041666667
2017-08-30,24,8.09786458333333
2017-08-30,25,8.08744791666667
2017-08-30,26,8.03276041666667
2017-08-30,27,8.029375
2017-08-30,28,8.07729166666667
2017-08-31,2,18.3137708333333
2017-08-31,3,18.2959375
2017-08-31,4,18.2464583333333
2017-08-31,5,18.1998333333333
2017-08-31,6,18.1467916666667
2017-08-31,7,18.0323333333333
2017-08-31,8,17.6746666666667
2017-08-31,9,17.13
2017-08-31,10,15.67375
2017-08-31,11,12.7236458333333
2017-08-31,12,10.296
2017-08-31,13,9.44927083333333
2017-08-31,14,9.05714583333333
2017-08-31,15,8.78707291666667
2017-08-31,16,8.63905208333333
2017-08-31,17,8.53970833333333
2017-08-31,18,8.48904166666667
2017-08-31,19,8.43198958333333
2017-08-31,20,8.36855208333333
2017-08-31,21,8.26621875
2017-08-31,22,8.12498958333333
2017-08-31,23,8.07338541666667
2017-08-31,24,8.11140625
2017-08-31,25,8.10463541666667
2017-08-31,26,8.05307291666667
2017-08-31,27,8.04734375
2017-08-31,28,8.08744791666667
2017-09-01,2,18.0329791666667
2017-09-01,3,18.03
2017-09-01,4,17.9957916666667
2017-09-01,5,17.966125
2017-09-01,6,17.8933333333333
2017-09-01,7,17.7709583333333
2017-09-01,8,17.5776666666667
2017-09-01,9,17.1836385869565
2017-09-01,10,15.5278469202899
2017-09-01,11,12.4657083333333
2017-09-01,12,10.2272916666667
2017-09-01,13,9.49480208333333
2017-09-01,14,9.12598958333333
2017-09-01,15,8.85965625
2017-09-01,16,8.69580208333333
2017-09-01,17,8.59238541666667
2017-09-01,18,8.54940625
2017-09-01,19,8.49626041666667
2017-09-01,20,8.43294791666667
2017-09-01,21,8.32341666666667
2017-09-01,22,8.16766666666667
2017-09-01,23,8.10203125
2017-09-01,24,8.12651041666667
2017-09-01,25,8.11114583333333
2017-09-01,26,8.0559375
2017-09-01,27,8.04526041666667
2017-09-01,28,8.07911458333333
2017-09-02,2,17.8277916666667
2017-09-02,3,17.820375
2017-09-02,4,17.78825
2017-09-02,5,17.7625208333333
2017-09-02,6,17.7228125
2017-09-02,7,17.6821875
2017-09-02,8,17.6291875
2017-09-02,9,17.3639583333333
2017-09-02,10,15.31425
2017-09-02,11,12.0893541666667
2017-09-02,12,10.1197291666667
2017-09-02,13,9.38816666666667
2017-09-02,14,9.02708333333333
2017-09-02,15,8.77463541666667
2017-09-02,16,8.63082291666667
2017-09-02,17,8.53902083333333
2017-09-02,18,8.49922916666667
2017-09-02,19,8.45021875
2017-09-02,20,8.39198958333333
2017-09-02,21,8.28705208333333
2017-09-02,22,8.13540625
2017-09-02,23,8.07755208333333
2017-09-02,24,8.11348958333333
2017-09-02,25,8.10072916666667
2017-09-02,26,8.03927083333333
2017-09-02,27,8.03067708333333
2017-09-02,28,8.07494791666667
2017-09-03,2,17.7129166666667
2017-09-03,3,17.6693333333333
2017-09-03,4,17.6361458333333
2017-09-03,5,17.6137916666667
2017-09-03,6,17.5786041666667
2017-09-03,7,17.5602916666667
2017-09-03,8,17.5443958333333
2017-09-03,9,17.1903541666667
2017-09-03,10,15.625625
2017-09-03,11,12.7967291666667
2017-09-03,12,10.4809166666667
2017-09-03,13,9.5746875
2017-09-03,14,9.16839583333333
2017-09-03,15,8.87194791666667
2017-09-03,16,8.68534375
2017-09-03,17,8.56826041666667
2017-09-03,18,8.52069791666667
2017-09-03,19,8.46832291666667
2017-09-03,20,8.41113541666667
2017-09-03,21,8.3114375
2017-09-03,22,8.16922916666667
2017-09-03,23,8.11140625
2017-09-03,24,8.13796875
2017-09-03,25,8.12208333333333
2017-09-03,26,8.06375
2017-09-03,27,8.05411458333333
2017-09-03,28,8.09317708333333
2017-09-04,2,17.4855416666667
2017-09-04,3,17.4780833333333
2017-09-04,4,17.45275
2017-09-04,5,17.438375
2017-09-04,6,17.414125
2017-09-04,7,17.3977916666667
2017-09-04,8,17.3774583333333
2017-09-04,9,17.2415833333333
2017-09-04,10,15.544490530303
2017-09-04,11,12.1867821969697
2017-09-04,12,9.97164583333333
2017-09-04,13,9.40283333333333
2017-09-04,14,9.1125
2017-09-04,15,8.88616666666667
2017-09-04,16,8.72383333333333
2017-09-04,17,8.61890625
2017-09-04,18,8.57138541666667
2017-09-04,19,8.50869791666667
2017-09-04,20,8.43084375
2017-09-04,21,8.32185416666667
2017-09-04,22,8.18172916666667
2017-09-04,23,8.12651041666667
2017-09-04,24,8.15619791666667
2017-09-04,25,8.13927083333333
2017-09-04,26,8.07572916666667
2017-09-04,27,8.06375
2017-09-04,28,8.10333333333333
2017-09-05,2,16.821625
2017-09-05,3,16.8340416666667
2017-09-05,4,16.8171666666667
2017-09-05,5,16.8052291666667
2017-09-05,6,16.7843958333333
2017-09-05,7,16.7789583333333
2017-09-05,8,16.7794791666667
2017-09-05,9,16.7646458333333
2017-09-05,10,15.7872023809524
2017-09-05,11,12.8775148809524
2017-09-05,12,10.3670625
2017-09-05,13,9.61379166666667
2017-09-05,14,9.22204166666667
2017-09-05,15,8.93578125
2017-09-05,16,8.75501041666667
2017-09-05,17,8.63123958333333
2017-09-05,18,8.56446875
2017-09-05,19,8.49942708333333
2017-09-05,20,8.43611458333333
2017-09-05,21,8.32735416666667
2017-09-05,22,8.17314583333333
2017-09-05,23,8.110625
2017-09-05,24,8.13979166666667
2017-09-05,25,8.12885416666667
2017-09-05,26,8.0778125
2017-09-05,27,8.07520833333333
2017-09-05,28,8.12104166666667
2017-09-06,2,16.2818541666667
2017-09-06,3,16.2927708333333
2017-09-06,4,16.2673958333333
2017-09-06,5,16.2435833333333
2017-09-06,6,16.2163333333333
2017-09-06,7,16.2079375
2017-09-06,8,16.2084583333333
2017-09-06,9,16.1975
2017-09-06,10,16.0474375
2017-09-06,11,14.0289583333333
2017-09-06,12,11.1137083333333
2017-09-06,13,9.80578125
2017-09-06,14,9.24476041666667
2017-09-06,15,8.87663541666667
2017-09-06,16,8.70140625
2017-09-06,17,8.5954375
2017-09-06,18,8.55872916666667
2017-09-06,19,8.506125
2017-09-06,20,8.437625
2017-09-06,21,8.32445833333333
2017-09-06,22,8.166625
2017-09-06,23,8.10776041666667
2017-09-06,24,8.14786458333333
2017-09-06,25,8.13979166666667
2017-09-06,26,8.08354166666667
2017-09-06,27,8.0778125
2017-09-06,28,8.12260416666667
2017-09-07,2,16.0604166666667
2017-09-07,3,16.0360833333333
2017-09-07,4,16.0018958333333
2017-09-07,5,15.9780208333333
2017-09-07,6,15.950625
2017-09-07,7,15.943125
2017-09-07,8,15.9421041666667
2017-09-07,9,15.9287083333333
2017-09-07,10,15.8716041666667
2017-09-07,11,14.4095208333333
2017-09-07,12,11.4842708333333
2017-09-07,13,9.72717708333333
2017-09-07,14,9.21378125
2017-09-07,15,8.87127083333333
2017-09-07,16,8.69964583333333
2017-09-07,17,8.59566666666667
2017-09-07,18,8.55933333333333
2017-09-07,19,8.50359375
2017-09-07,20,8.42844791666667
2017-09-07,21,8.31065625
2017-09-07,22,8.15021875
2017-09-07,23,8.08927083333333
2017-09-07,24,8.1278125
2017-09-07,25,8.1215625
2017-09-07,26,8.07052083333333
2017-09-07,27,8.06661458333333
2017-09-07,28,8.10984375
2017-09-08,2,16.0126666666667
2017-09-08,3,15.9759166666667
2017-09-08,4,15.9168125
2017-09-08,5,15.8641875
2017-09-08,6,15.8125625
2017-09-08,7,15.7945833333333
2017-09-08,8,15.7865833333333
2017-09-08,9,15.76425
2017-09-08,10,15.7060833333333
2017-09-08,11,14.4358125
2017-09-08,12,11.537875
2017-09-08,13,9.65254166666667
2017-09-08,14,9.208875
2017-09-08,15,8.89061458333333
2017-09-08,16,8.69776041666667
2017-09-08,17,8.58860416666667
2017-09-08,18,8.56314583333333
2017-09-08,19,8.51053125
2017-09-08,20,8.43076041666667
2017-09-08,21,8.31039583333333
2017-09-08,22,8.1494375
2017-09-08,23,8.08796875
2017-09-08,24,8.12598958333333
2017-09-08,25,8.11921875
2017-09-08,26,8.06765625
2017-09-08,27,8.06114583333333
2017-09-08,28,8.0996875
2017-09-09,2,15.9058541666667
2017-09-09,3,15.8884791666667
2017-09-09,4,15.8417291666667
2017-09-09,5,15.8079375
2017-09-09,6,15.7561875
2017-09-09,7,15.719375
2017-09-09,8,15.7030833333333
2017-09-09,9,15.6787916666667
2017-09-09,10,15.608625
2017-09-09,11,14.3497916666667
2017-09-09,12,11.6559166666667
2017-09-09,13,9.88240625
2017-09-09,14,9.29505208333333
2017-09-09,15,8.90370833333333
2017-09-09,16,8.708375
2017-09-09,17,8.59105208333333
2017-09-09,18,8.55173958333333
2017-09-09,19,8.49365625
2017-09-09,20,8.41680208333333
2017-09-09,21,8.29867708333333
2017-09-09,22,8.13928125
2017-09-09,23,8.07651041666667
2017-09-09,24,8.11036458333333
2017-09-09,25,8.10515625
2017-09-09,26,8.06088541666667
2017-09-09,27,8.05984375
2017-09-09,28,8.10203125
2017-09-10,2,15.865125
2017-09-10,3,15.8457291666667
2017-09-10,4,15.7841041666667
2017-09-10,5,15.7419166666667
2017-09-10,6,15.6957291666667
2017-09-10,7,15.6624375
2017-09-10,8,15.6341875
2017-09-10,9,15.596875
2017-09-10,10,15.5375416666667
2017-09-10,11,14.6540190217391
2017-09-10,12,11.8887273550725
2017-09-10,13,9.71344791666667
2017-09-10,14,9.19126041666667
2017-09-10,15,8.85551041666667
2017-09-10,16,8.70619791666667
2017-09-10,17,8.60744791666667
2017-09-10,18,8.55926041666667
2017-09-10,19,8.49545833333333
2017-09-10,20,8.41604166666667
2017-09-10,21,8.29766666666667
2017-09-10,22,8.14033333333333
2017-09-10,23,8.0778125
2017-09-10,24,8.11010416666667
2017-09-10,25,8.10203125
2017-09-10,26,8.05359375
2017-09-10,27,8.05020833333333
2017-09-10,28,8.091875
2017-09-11,2,16.117
2017-09-11,3,16.1094791666667
2017-09-11,4,16.0677083333333
2017-09-11,5,16.0266041666667
2017-09-11,6,15.9675833333333
2017-09-11,7,15.9034583333333
2017-09-11,8,15.8233958333333
2017-09-11,9,15.7154583333333
2017-09-11,10,15.5050833333333
2017-09-11,11,14.0508731884058
2017-09-11,12,11.3223315217391
2017-09-11,13,9.66465625
2017-09-11,14,9.17846875
2017-09-11,15,8.86459375
2017-09-11,16,8.72303125
2017-09-11,17,8.620375
2017-09-11,18,8.556625
2017-09-11,19,8.48608333333333
2017-09-11,20,8.40875
2017-09-11,21,8.29089583333333
2017-09-11,22,8.13252083333333
2017-09-11,23,8.07130208333333
2017-09-11,24,8.10723958333333
2017-09-11,25,8.09786458333333
2017-09-11,26,8.04317708333333
2017-09-11,27,8.0403125
2017-09-11,28,8.08927083333333
2017-09-12,2,16.1269166666667
2017-09-12,3,16.1189583333333
2017-09-12,4,16.0792708333333
2017-09-12,5,16.0499791666667
2017-09-12,6,16.0152083333333
2017-09-12,7,15.992875
2017-09-12,8,15.9645833333333
2017-09-12,9,15.7841666666667
2017-09-12,10,15.4096041666667
2017-09-12,11,14.5166458333333
2017-09-12,12,12.3073958333333
2017-09-12,13,10.3543125
2017-09-12,14,9.49085416666667
2017-09-12,15,8.961
2017-09-12,16,8.76475
2017-09-12,17,8.63841666666667
2017-09-12,18,8.582
2017-09-12,19,8.51904166666667
2017-09-12,20,8.44954166666667
2017-09-12,21,8.33744791666667
2017-09-12,22,8.18276041666667
2017-09-12,23,8.11661458333333
2017-09-12,24,8.13901041666667
2017-09-12,25,8.12338541666667
2017-09-12,26,8.06973958333333
2017-09-12,27,8.06453125
2017-09-12,28,8.10776041666667
2017-09-13,2,16.2848541666667
2017-09-13,3,16.2447291666667
2017-09-13,4,16.2085
2017-09-13,5,16.1796041666667
2017-09-13,6,16.1342708333333
2017-09-13,7,16.0702083333333
2017-09-13,8,15.9873333333333
2017-09-13,9,15.8655833333333
2017-09-13,10,15.6667708333333
2017-09-13,11,14.82675
2017-09-13,12,12.2495833333333
2017-09-13,13,10.0568125
2017-09-13,14,9.3691875
2017-09-13,15,8.92897916666667
2017-09-13,16,8.7361875
2017-09-13,17,8.6195625
2017-09-13,18,8.57910416666667
2017-09-13,19,8.51765625
2017-09-13,20,8.43521875
2017-09-13,21,8.31534375
2017-09-13,22,8.15803125
2017-09-13,23,8.09916666666667
2017-09-13,24,8.13875
2017-09-13,25,8.13145833333333
2017-09-13,26,8.07729166666667
2017-09-13,27,8.07078125
2017-09-13,28,8.11192708333333
2017-09-14,2,16.86275
2017-09-14,3,16.7293333333333
2017-09-14,4,16.5745833333333
2017-09-14,5,16.3671458333333
2017-09-14,6,16.15325
2017-09-14,7,16.0578125
2017-09-14,8,15.9921875
2017-09-14,9,15.8655625
2017-09-14,10,15.5313958333333
2017-09-14,11,14.4318233695652
2017-09-14,12,12.2258650362319
2017-09-14,13,10.413875
2017-09-14,14,9.48120833333333
2017-09-14,15,8.9164375
2017-09-14,16,8.7195625
2017-09-14,17,8.59703125
2017-09-14,18,8.54884375
2017-09-14,19,8.48686458333333
2017-09-14,20,8.41109375
2017-09-14,21,8.29714583333333
2017-09-14,22,8.14502083333333
2017-09-14,23,8.08614583333333
2017-09-14,24,8.12052083333333
2017-09-14,25,8.110625
2017-09-14,26,8.05645833333333
2017-09-14,27,8.05307291666667
2017-09-14,28,8.10046875
2017-09-15,2,17.1037708333333
2017-09-15,3,17.061125
2017-09-15,4,16.981875
2017-09-15,5,16.8246041666667
2017-09-15,6,16.5303541666667
2017-09-15,7,16.2807708333333
2017-09-15,8,16.0832291666667
2017-09-15,9,15.7577916666667
2017-09-15,10,15.3206041666667
2017-09-15,11,14.6636875
2017-09-15,12,12.597625
2017-09-15,13,10.4642708333333
2017-09-15,14,9.4608125
2017-09-15,15,8.87745833333333
2017-09-15,16,8.71420833333333
2017-09-15,17,8.61028125
2017-09-15,18,8.56567708333333
2017-09-15,19,8.50317708333333
2017-09-15,20,8.42278125
2017-09-15,21,8.3044375
2017-09-15,22,8.14814583333333
2017-09-15,23,8.08692708333333
2017-09-15,24,8.12078125
2017-09-15,25,8.11166666666667
2017-09-15,26,8.05958333333333
2017-09-15,27,8.05307291666667
2017-09-15,28,8.09213541666667
2017-09-16,2,16.6782916666667
2017-09-16,3,16.6143125
2017-09-16,4,16.524
2017-09-16,5,16.4704791666667
2017-09-16,6,16.399
2017-09-16,7,16.3309583333333
2017-09-16,8,16.2659375
2017-09-16,9,16.1015625
2017-09-16,10,15.64675
2017-09-16,11,14.672875
2017-09-16,12,12.3348125
2017-09-16,13,10.2718958333333
2017-09-16,14,9.5019375
2017-09-16,15,9.011125
2017-09-16,16,8.79945833333333
2017-09-16,17,8.66769791666667
2017-09-16,18,8.61584375
2017-09-16,19,8.54328125
2017-09-16,20,8.45001041666667
2017-09-16,21,8.32107291666667
2017-09-16,22,8.15646875
2017-09-16,23,8.08927083333333
2017-09-16,24,8.11947916666667
2017-09-16,25,8.10802083333333
2017-09-16,26,8.05489583333333
2017-09-16,27,8.05072916666667
2017-09-16,28,8.09552083333333
2017-09-17,2,16.6088958333333
2017-09-17,3,16.5404375
2017-09-17,4,16.4237916666667
2017-09-17,5,16.345375
2017-09-17,6,16.2589791666667
2017-09-17,7,16.1780416666667
2017-09-17,8,16.1016458333333
2017-09-17,9,15.9391458333333
2017-09-17,10,15.5885625
2017-09-17,11,14.258222826087
2017-09-17,12,11.9120561594203
2017-09-17,13,10.26015625
2017-09-17,14,9.42163541666667
2017-09-17,15,8.91091666666667
2017-09-17,16,8.728
2017-09-17,17,8.61120833333333
2017-09-17,18,8.56054166666667
2017-09-17,19,8.49601041666667
2017-09-17,20,8.41761458333333
2017-09-17,21,8.30573958333333
2017-09-17,22,8.16038541666667
2017-09-17,23,8.104375
2017-09-17,24,8.13770833333333
2017-09-17,25,8.12703125
2017-09-17,26,8.07234375
2017-09-17,27,8.06192708333333
2017-09-17,28,8.09578125
2017-09-18,2,16.1443333333333
2017-09-18,3,16.1557708333333
2017-09-18,4,16.1359583333333
2017-09-18,5,16.1205
2017-09-18,6,16.0965833333333
2017-09-18,7,16.0915833333333
2017-09-18,8,16.0930625
2017-09-18,9,16.0692916666667
2017-09-18,10,15.7462083333333
2017-09-18,11,14.7898333333333
2017-09-18,12,12.76475
2017-09-18,13,10.8323854166667
2017-09-18,14,9.69273958333333
2017-09-18,15,9.01405208333333
2017-09-18,16,8.79632291666667
2017-09-18,17,8.66051041666667
2017-09-18,18,8.60661458333333
2017-09-18,19,8.54495833333333
2017-09-18,20,8.47554166666667
2017-09-18,21,8.36661458333333
2017-09-18,22,8.21817708333333
2017-09-18,23,8.154375
2017-09-18,24,8.17520833333333
2017-09-18,25,8.148125
2017-09-18,26,8.073125
2017-09-18,27,8.05515625
2017-09-18,28,8.09421875
2017-09-19,2,15.9760416666667
2017-09-19,3,15.9740208333333
2017-09-19,4,15.9411458333333
2017-09-19,5,15.9188125
2017-09-19,6,15.8880416666667
2017-09-19,7,15.876625
2017-09-19,8,15.8771458333333
2017-09-19,9,15.8642291666667
2017-09-19,10,15.8055625
2017-09-19,11,15.0710208333333
2017-09-19,12,12.7643541666667
2017-09-19,13,10.6425729166667
2017-09-19,14,9.62280208333333
2017-09-19,15,9.00657291666667
2017-09-19,16,8.79388541666667
2017-09-19,17,8.66078125
2017-09-19,18,8.60726041666667
2017-09-19,19,8.53673958333333
2017-09-19,20,8.44921875
2017-09-19,21,8.32888541666667
2017-09-19,22,8.17573958333333
2017-09-19,23,8.11453125
2017-09-19,24,8.14526041666667
2017-09-19,25,8.1340625
2017-09-19,26,8.0809375
2017-09-19,27,8.07572916666667
2017-09-19,28,8.1184375
2017-09-20,2,15.872625
2017-09-20,3,15.8799791666667
2017-09-20,4,15.8575208333333
2017-09-20,5,15.84275
2017-09-20,6,15.8164791666667
2017-09-20,7,15.8060416666667
2017-09-20,8,15.8054791666667
2017-09-20,9,15.7896041666667
2017-09-20,10,15.7474791666667
2017-09-20,11,15.4306875
2017-09-20,12,13.3074375
2017-09-20,13,10.88271875
2017-09-20,14,9.68498958333333
2017-09-20,15,8.98491666666667
