SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m
Ellis,2018-07-22,05:01:00,2018-07-22 05:01,22.489,20172019,1407,3
Ellis,2018-07-22,06:01:00,2018-07-22 06:01,22.609,20172019,1408,3
Ellis,2018-07-22,07:01:00,2018-07-22 07:01,22.609,20172019,1409,3
Ellis,2018-07-22,08:01:00,2018-07-22 08:01,22.585,20172019,1410,3
Ellis,2018-07-22,09:01:00,2018-07-22 09:01,22.657,20172019,1411,3
Ellis,2018-07-22,10:01:00,2018-07-22 10:01,22.609,20172019,1412,3
Ellis,2018-07-22,11:01:00,2018-07-22 11:01,22.657,20172019,1413,3
Ellis,2018-07-22,12:01:00,2018-07-22 12:01,22.633,20172019,1414,3
Ellis,2018-07-22,13:01:00,2018-07-22 13:01,22.753,20172019,1415,3
Ellis,2018-07-22,14:01:00,2018-07-22 14:01,22.872,20172019,1416,3
Ellis,2018-07-22,15:01:00,2018-07-22 15:01,22.872,20172019,1417,3
Ellis,2018-07-22,16:01:00,2018-07-22 16:01,23.112,20172019,1418,3
Ellis,2018-07-22,17:01:00,2018-07-22 17:01,23.112,20172019,1419,3
Ellis,2018-07-22,18:01:00,2018-07-22 18:01,22.585,20172019,1420,3
Ellis,2018-07-22,19:01:00,2018-07-22 19:01,22.8,20172019,1421,3
Ellis,2018-07-22,20:01:00,2018-07-22 20:01,22.729,20172019,1422,3
Ellis,2018-07-22,21:01:00,2018-07-22 21:01,22.729,20172019,1423,3
Ellis,2018-07-22,22:01:00,2018-07-22 22:01,22.537,20172019,1424,3
Ellis,2018-07-22,23:01:00,2018-07-22 23:01,22.561,20172019,1425,3
Ellis,2018-07-23,00:01:00,2018-07-23 00:01,22.537,20172019,1426,3
Ellis,2018-07-23,01:01:00,2018-07-23 01:01,22.633,20172019,1427,3
Ellis,2018-07-23,02:01:00,2018-07-23 02:01,22.657,20172019,1428,3
Ellis,2018-07-23,03:01:00,2018-07-23 03:01,22.705,20172019,1429,3
Ellis,2018-07-23,04:01:00,2018-07-23 04:01,22.753,20172019,1430,3
Ellis,2018-07-23,05:01:00,2018-07-23 05:01,22.776,20172019,1431,3
Ellis,2018-07-23,06:01:00,2018-07-23 06:01,22.872,20172019,1432,3
Ellis,2018-07-23,07:01:00,2018-07-23 07:01,22.824,20172019,1433,3
Ellis,2018-07-23,08:01:00,2018-07-23 08:01,22.705,20172019,1434,3
Ellis,2018-07-23,09:01:00,2018-07-23 09:01,22.585,20172019,1435,3
Ellis,2018-07-23,10:01:00,2018-07-23 10:01,22.681,20172019,1436,3
Ellis,2018-07-23,11:01:00,2018-07-23 11:01,22.465,20172019,1437,3
Ellis,2018-07-23,12:01:00,2018-07-23 12:01,22.441,20172019,1438,3
Ellis,2018-07-23,13:01:00,2018-07-23 13:01,22.561,20172019,1439,3
Ellis,2018-07-23,14:01:00,2018-07-23 14:01,22.585,20172019,1440,3
Ellis,2018-07-23,15:01:00,2018-07-23 15:01,22.753,20172019,1441,3
Ellis,2018-07-23,16:01:00,2018-07-23 16:01,22.776,20172019,1442,3
Ellis,2018-07-23,17:01:00,2018-07-23 17:01,22.8,20172019,1443,3
Ellis,2018-07-23,18:01:00,2018-07-23 18:01,22.968,20172019,1444,3
Ellis,2018-07-23,19:01:00,2018-07-23 19:01,23.04,20172019,1445,3
Ellis,2018-07-23,20:01:00,2018-07-23 20:01,23.016,20172019,1446,3
Ellis,2018-07-23,21:01:00,2018-07-23 21:01,23.16,20172019,1447,3
Ellis,2018-07-23,22:01:00,2018-07-23 22:01,22.872,20172019,1448,3
Ellis,2018-07-23,23:01:00,2018-07-23 23:01,22.92,20172019,1449,3
Ellis,2018-07-24,00:01:00,2018-07-24 00:01,22.753,20172019,1450,3
Ellis,2018-07-24,01:01:00,2018-07-24 01:01,22.776,20172019,1451,3
Ellis,2018-07-24,02:01:00,2018-07-24 02:01,22.824,20172019,1452,3
Ellis,2018-07-24,03:01:00,2018-07-24 03:01,22.681,20172019,1453,3
Ellis,2018-07-24,04:01:00,2018-07-24 04:01,22.776,20172019,1454,3
Ellis,2018-07-24,05:01:00,2018-07-24 05:01,22.824,20172019,1455,3
Ellis,2018-07-24,06:01:00,2018-07-24 06:01,22.92,20172019,1456,3
Ellis,2018-07-24,07:01:00,2018-07-24 07:01,22.992,20172019,1457,3
Ellis,2018-07-24,08:01:00,2018-07-24 08:01,22.992,20172019,1458,3
Ellis,2018-07-24,09:01:00,2018-07-24 09:01,22.872,20172019,1459,3
Ellis,2018-07-24,10:01:00,2018-07-24 10:01,22.896,20172019,1460,3
Ellis,2018-07-24,11:01:00,2018-07-24 11:01,22.968,20172019,1461,3
Ellis,2018-07-24,12:01:00,2018-07-24 12:01,22.681,20172019,1462,3
Ellis,2018-07-24,13:01:00,2018-07-24 13:01,22.776,20172019,1463,3
Ellis,2018-07-24,14:01:00,2018-07-24 14:01,22.968,20172019,1464,3
Ellis,2018-07-24,15:01:00,2018-07-24 15:01,22.992,20172019,1465,3
Ellis,2018-07-24,16:01:00,2018-07-24 16:01,23.088,20172019,1466,3
Ellis,2018-07-24,17:01:00,2018-07-24 17:01,23.352,20172019,1467,3
Ellis,2018-07-24,18:01:00,2018-07-24 18:01,23.232,20172019,1468,3
Ellis,2018-07-24,19:01:00,2018-07-24 19:01,23.28,20172019,1469,3
Ellis,2018-07-24,20:01:00,2018-07-24 20:01,23.617,20172019,1470,3
Ellis,2018-07-24,21:01:00,2018-07-24 21:01,23.761,20172019,1471,3
Ellis,2018-07-24,22:01:00,2018-07-24 22:01,23.785,20172019,1472,3
Ellis,2018-07-24,23:01:00,2018-07-24 23:01,23.569,20172019,1473,3
Ellis,2018-07-25,00:01:00,2018-07-25 00:01,23.593,20172019,1474,3
Ellis,2018-07-25,01:01:00,2018-07-25 01:01,23.569,20172019,1475,3
Ellis,2018-07-25,02:01:00,2018-07-25 02:01,23.617,20172019,1476,3
Ellis,2018-07-25,03:01:00,2018-07-25 03:01,23.785,20172019,1477,3
Ellis,2018-07-25,04:01:00,2018-07-25 04:01,23.737,20172019,1478,3
Ellis,2018-07-25,05:01:00,2018-07-25 05:01,23.833,20172019,1479,3
Ellis,2018-07-25,06:01:00,2018-07-25 06:01,23.761,20172019,1480,3
Ellis,2018-07-25,07:01:00,2018-07-25 07:01,23.497,20172019,1481,3
Ellis,2018-07-25,08:01:00,2018-07-25 08:01,23.232,20172019,1482,3
Ellis,2018-07-25,09:01:00,2018-07-25 09:01,23.593,20172019,1483,3
Ellis,2018-07-25,10:01:00,2018-07-25 10:01,23.737,20172019,1484,3
Ellis,2018-07-25,11:01:00,2018-07-25 11:01,23.689,20172019,1485,3
Ellis,2018-07-25,12:01:00,2018-07-25 12:01,23.593,20172019,1486,3
Ellis,2018-07-25,13:01:00,2018-07-25 13:01,23.28,20172019,1487,3
Ellis,2018-07-25,14:01:00,2018-07-25 14:01,23.376,20172019,1488,3
Ellis,2018-07-25,15:01:00,2018-07-25 15:01,23.641,20172019,1489,3
Ellis,2018-07-25,16:01:00,2018-07-25 16:01,23.833,20172019,1490,3
Ellis,2018-07-25,17:01:00,2018-07-25 17:01,23.713,20172019,1491,3
Ellis,2018-07-25,18:01:00,2018-07-25 18:01,23.761,20172019,1492,3
Ellis,2018-07-25,19:01:00,2018-07-25 19:01,23.857,20172019,1493,3
Ellis,2018-07-25,20:01:00,2018-07-25 20:01,23.881,20172019,1494,3
Ellis,2018-07-25,21:01:00,2018-07-25 21:01,23.857,20172019,1495,3
Ellis,2018-07-25,22:01:00,2018-07-25 22:01,23.761,20172019,1496,3
Ellis,2018-07-25,23:01:00,2018-07-25 23:01,24.122,20172019,1497,3
Ellis,2018-07-26,00:01:00,2018-07-26 00:01,24.05,20172019,1498,3
Ellis,2018-07-26,01:01:00,2018-07-26 01:01,23.93,20172019,1499,3
Ellis,2018-07-26,02:01:00,2018-07-26 02:01,23.833,20172019,1500,3
Ellis,2018-07-26,03:01:00,2018-07-26 03:01,24.002,20172019,1501,3
Ellis,2018-07-26,04:01:00,2018-07-26 04:01,23.93,20172019,1502,3
Ellis,2018-07-26,05:01:00,2018-07-26 05:01,24.026,20172019,1503,3
Ellis,2018-07-26,06:01:00,2018-07-26 06:01,24.074,20172019,1504,3
Ellis,2018-07-26,07:01:00,2018-07-26 07:01,24.002,20172019,1505,3
Ellis,2018-07-26,08:01:00,2018-07-26 08:01,24.002,20172019,1506,3
Ellis,2018-07-26,09:01:00,2018-07-26 09:01,23.881,20172019,1507,3
Ellis,2018-07-26,10:01:00,2018-07-26 10:01,23.857,20172019,1508,3
Ellis,2018-07-26,11:01:00,2018-07-26 11:01,23.905,20172019,1509,3
Ellis,2018-07-26,12:01:00,2018-07-26 12:01,23.833,20172019,1510,3
Ellis,2018-07-26,13:01:00,2018-07-26 13:01,23.978,20172019,1511,3
Ellis,2018-07-26,14:01:00,2018-07-26 14:01,23.978,20172019,1512,3
Ellis,2018-07-26,15:01:00,2018-07-26 15:01,24.05,20172019,1513,3
Ellis,2018-07-26,16:01:00,2018-07-26 16:01,24.098,20172019,1514,3
Ellis,2018-07-26,17:01:00,2018-07-26 17:01,24.098,20172019,1515,3
Ellis,2018-07-26,18:01:00,2018-07-26 18:01,24.002,20172019,1516,3
Ellis,2018-07-26,19:01:00,2018-07-26 19:01,23.954,20172019,1517,3
Ellis,2018-07-26,20:01:00,2018-07-26 20:01,24.026,20172019,1518,3
Ellis,2018-07-26,21:01:00,2018-07-26 21:01,24.074,20172019,1519,3
Ellis,2018-07-26,22:01:00,2018-07-26 22:01,24.098,20172019,1520,3
Ellis,2018-07-26,23:01:00,2018-07-26 23:01,24.002,20172019,1521,3
Ellis,2018-07-27,00:01:00,2018-07-27 00:01,23.881,20172019,1522,3
Ellis,2018-07-27,01:01:00,2018-07-27 01:01,23.978,20172019,1523,3
Ellis,2018-07-27,02:01:00,2018-07-27 02:01,24.026,20172019,1524,3
Ellis,2018-07-27,03:01:00,2018-07-27 03:01,24.002,20172019,1525,3
Ellis,2018-07-27,04:01:00,2018-07-27 04:01,24.002,20172019,1526,3
Ellis,2018-07-27,05:01:00,2018-07-27 05:01,24.002,20172019,1527,3
Ellis,2018-07-27,06:01:00,2018-07-27 06:01,24.026,20172019,1528,3
Ellis,2018-07-27,07:01:00,2018-07-27 07:01,24.026,20172019,1529,3
Ellis,2018-07-27,08:01:00,2018-07-27 08:01,24.026,20172019,1530,3
Ellis,2018-07-27,09:01:00,2018-07-27 09:01,23.689,20172019,1531,3
Ellis,2018-07-27,10:01:00,2018-07-27 10:01,23.713,20172019,1532,3
Ellis,2018-07-27,11:01:00,2018-07-27 11:01,23.737,20172019,1533,3
Ellis,2018-07-27,12:01:00,2018-07-27 12:01,23.809,20172019,1534,3
Ellis,2018-07-27,13:01:00,2018-07-27 13:01,23.737,20172019,1535,3
Ellis,2018-07-27,14:01:00,2018-07-27 14:01,23.641,20172019,1536,3
Ellis,2018-07-27,15:01:00,2018-07-27 15:01,23.713,20172019,1537,3
Ellis,2018-07-27,16:01:00,2018-07-27 16:01,24.074,20172019,1538,3
Ellis,2018-07-27,17:01:00,2018-07-27 17:01,24.436,20172019,1539,3
Ellis,2018-07-27,18:01:00,2018-07-27 18:01,24.412,20172019,1540,3
Ellis,2018-07-27,19:01:00,2018-07-27 19:01,23.665,20172019,1541,3
Ellis,2018-07-27,20:01:00,2018-07-27 20:01,23.857,20172019,1542,3
Ellis,2018-07-27,21:01:00,2018-07-27 21:01,23.857,20172019,1543,3
Ellis,2018-07-27,22:01:00,2018-07-27 22:01,23.713,20172019,1544,3
Ellis,2018-07-27,23:01:00,2018-07-27 23:01,23.881,20172019,1545,3
Ellis,2018-07-28,00:01:00,2018-07-28 00:01,23.809,20172019,1546,3
Ellis,2018-07-28,01:01:00,2018-07-28 01:01,23.737,20172019,1547,3
Ellis,2018-07-28,02:01:00,2018-07-28 02:01,23.93,20172019,1548,3
Ellis,2018-07-28,03:01:00,2018-07-28 03:01,23.809,20172019,1549,3
Ellis,2018-07-28,04:01:00,2018-07-28 04:01,23.737,20172019,1550,3
Ellis,2018-07-28,05:01:00,2018-07-28 05:01,23.785,20172019,1551,3
Ellis,2018-07-28,06:01:00,2018-07-28 06:01,23.737,20172019,1552,3
Ellis,2018-07-28,07:01:00,2018-07-28 07:01,23.713,20172019,1553,3
Ellis,2018-07-28,08:01:00,2018-07-28 08:01,23.833,20172019,1554,3
Ellis,2018-07-28,09:01:00,2018-07-28 09:01,23.833,20172019,1555,3
Ellis,2018-07-28,10:01:00,2018-07-28 10:01,23.737,20172019,1556,3
Ellis,2018-07-28,11:01:00,2018-07-28 11:01,23.761,20172019,1557,3
Ellis,2018-07-28,12:01:00,2018-07-28 12:01,23.785,20172019,1558,3
Ellis,2018-07-28,13:01:00,2018-07-28 13:01,23.833,20172019,1559,3
Ellis,2018-07-28,14:01:00,2018-07-28 14:01,23.833,20172019,1560,3
Ellis,2018-07-28,15:01:00,2018-07-28 15:01,23.833,20172019,1561,3
Ellis,2018-07-28,16:01:00,2018-07-28 16:01,23.833,20172019,1562,3
Ellis,2018-07-28,17:01:00,2018-07-28 17:01,23.905,20172019,1563,3
Ellis,2018-07-28,18:01:00,2018-07-28 18:01,23.905,20172019,1564,3
Ellis,2018-07-28,19:01:00,2018-07-28 19:01,24.026,20172019,1565,3
Ellis,2018-07-28,20:01:00,2018-07-28 20:01,24.195,20172019,1566,3
Ellis,2018-07-28,21:01:00,2018-07-28 21:01,24.339,20172019,1567,3
Ellis,2018-07-28,22:01:00,2018-07-28 22:01,24.629,20172019,1568,3
Ellis,2018-07-28,23:01:00,2018-07-28 23:01,23.737,20172019,1569,3
Ellis,2018-07-29,00:01:00,2018-07-29 00:01,23.713,20172019,1570,3
Ellis,2018-07-29,01:01:00,2018-07-29 01:01,23.737,20172019,1571,3
Ellis,2018-07-29,02:01:00,2018-07-29 02:01,23.641,20172019,1572,3
Ellis,2018-07-29,03:01:00,2018-07-29 03:01,24.002,20172019,1573,3
Ellis,2018-07-29,04:01:00,2018-07-29 04:01,23.833,20172019,1574,3
Ellis,2018-07-29,05:01:00,2018-07-29 05:01,23.617,20172019,1575,3
Ellis,2018-07-29,06:01:00,2018-07-29 06:01,23.665,20172019,1576,3
Ellis,2018-07-29,07:01:00,2018-07-29 07:01,23.761,20172019,1577,3
Ellis,2018-07-29,08:01:00,2018-07-29 08:01,23.761,20172019,1578,3
Ellis,2018-07-29,09:01:00,2018-07-29 09:01,23.857,20172019,1579,3
Ellis,2018-07-29,10:01:00,2018-07-29 10:01,23.761,20172019,1580,3
Ellis,2018-07-29,11:01:00,2018-07-29 11:01,23.905,20172019,1581,3
Ellis,2018-07-29,12:01:00,2018-07-29 12:01,24.195,20172019,1582,3
Ellis,2018-07-29,13:01:00,2018-07-29 13:01,24.146,20172019,1583,3
Ellis,2018-07-29,14:01:00,2018-07-29 14:01,24.315,20172019,1584,3
Ellis,2018-07-29,15:01:00,2018-07-29 15:01,23.785,20172019,1585,3
Ellis,2018-07-29,16:01:00,2018-07-29 16:01,24.484,20172019,1586,3
Ellis,2018-07-29,17:01:00,2018-07-29 17:01,25.258,20172019,1587,3
Ellis,2018-07-29,18:01:00,2018-07-29 18:01,24.146,20172019,1588,3
Ellis,2018-07-29,19:01:00,2018-07-29 19:01,24.146,20172019,1589,3
Ellis,2018-07-29,20:01:00,2018-07-29 20:01,23.545,20172019,1590,3
Ellis,2018-07-29,21:01:00,2018-07-29 21:01,23.617,20172019,1591,3
Ellis,2018-07-29,22:01:00,2018-07-29 22:01,23.713,20172019,1592,3
Ellis,2018-07-29,23:01:00,2018-07-29 23:01,23.665,20172019,1593,3
Ellis,2018-07-30,00:01:00,2018-07-30 00:01,23.665,20172019,1594,3
Ellis,2018-07-30,01:01:00,2018-07-30 01:01,23.761,20172019,1595,3
Ellis,2018-07-30,02:01:00,2018-07-30 02:01,23.809,20172019,1596,3
Ellis,2018-07-30,03:01:00,2018-07-30 03:01,23.93,20172019,1597,3
Ellis,2018-07-30,04:01:00,2018-07-30 04:01,24.171,20172019,1598,3
Ellis,2018-07-30,05:01:00,2018-07-30 05:01,24.219,20172019,1599,3
Ellis,2018-07-30,06:01:00,2018-07-30 06:01,24.171,20172019,1600,3
Ellis,2018-07-30,07:01:00,2018-07-30 07:01,24.05,20172019,1601,3
Ellis,2018-07-30,08:01:00,2018-07-30 08:01,23.497,20172019,1602,3
Ellis,2018-07-30,09:01:00,2018-07-30 09:01,23.545,20172019,1603,3
Ellis,2018-07-30,10:01:00,2018-07-30 10:01,23.569,20172019,1604,3
Ellis,2018-07-30,11:01:00,2018-07-30 11:01,23.713,20172019,1605,3
Ellis,2018-07-30,12:01:00,2018-07-30 12:01,23.978,20172019,1606,3
Ellis,2018-07-30,13:01:00,2018-07-30 13:01,23.954,20172019,1607,3
Ellis,2018-07-30,14:01:00,2018-07-30 14:01,23.978,20172019,1608,3
Ellis,2018-07-30,15:01:00,2018-07-30 15:01,24.388,20172019,1609,3
Ellis,2018-07-30,16:01:00,2018-07-30 16:01,23.545,20172019,1610,3
Ellis,2018-07-30,17:01:00,2018-07-30 17:01,23.689,20172019,1611,3
Ellis,2018-07-30,18:01:00,2018-07-30 18:01,23.737,20172019,1612,3
Ellis,2018-07-30,19:01:00,2018-07-30 19:01,23.665,20172019,1613,3
Ellis,2018-07-30,20:01:00,2018-07-30 20:01,23.641,20172019,1614,3
Ellis,2018-07-30,21:01:00,2018-07-30 21:01,23.665,20172019,1615,3
Ellis,2018-07-30,22:01:00,2018-07-30 22:01,23.785,20172019,1616,3
Ellis,2018-07-30,23:01:00,2018-07-30 23:01,23.785,20172019,1617,3
Ellis,2018-07-31,00:01:00,2018-07-31 00:01,23.93,20172019,1618,3
Ellis,2018-07-31,01:01:00,2018-07-31 01:01,23.881,20172019,1619,3
Ellis,2018-07-31,02:01:00,2018-07-31 02:01,23.954,20172019,1620,3
Ellis,2018-07-31,03:01:00,2018-07-31 03:01,23.857,20172019,1621,3
Ellis,2018-07-31,04:01:00,2018-07-31 04:01,23.713,20172019,1622,3
Ellis,2018-07-31,05:01:00,2018-07-31 05:01,23.785,20172019,1623,3
Ellis,2018-07-31,06:01:00,2018-07-31 06:01,23.761,20172019,1624,3
Ellis,2018-07-31,07:01:00,2018-07-31 07:01,23.713,20172019,1625,3
Ellis,2018-07-31,08:01:00,2018-07-31 08:01,23.497,20172019,1626,3
Ellis,2018-07-31,09:01:00,2018-07-31 09:01,23.4,20172019,1627,3
Ellis,2018-07-31,10:01:00,2018-07-31 10:01,23.617,20172019,1628,3
Ellis,2018-07-31,11:01:00,2018-07-31 11:01,23.593,20172019,1629,3
Ellis,2018-07-31,12:01:00,2018-07-31 12:01,23.641,20172019,1630,3
Ellis,2018-07-31,13:01:00,2018-07-31 13:01,23.785,20172019,1631,3
Ellis,2018-07-31,14:01:00,2018-07-31 14:01,23.472,20172019,1632,3
Ellis,2018-07-31,15:01:00,2018-07-31 15:01,23.521,20172019,1633,3
Ellis,2018-07-31,16:01:00,2018-07-31 16:01,23.497,20172019,1634,3
Ellis,2018-07-31,17:01:00,2018-07-31 17:01,23.424,20172019,1635,3
Ellis,2018-07-31,18:01:00,2018-07-31 18:01,23.545,20172019,1636,3
Ellis,2018-07-31,19:01:00,2018-07-31 19:01,23.833,20172019,1637,3
Ellis,2018-07-31,20:01:00,2018-07-31 20:01,24.074,20172019,1638,3
Ellis,2018-07-31,21:01:00,2018-07-31 21:01,24.05,20172019,1639,3
Ellis,2018-07-31,22:01:00,2018-07-31 22:01,24.219,20172019,1640,3
Ellis,2018-07-31,23:01:00,2018-07-31 23:01,23.833,20172019,1641,3
Ellis,2018-08-01,00:01:00,2018-08-01 00:01,23.448,20172019,1642,3
Ellis,2018-08-01,01:01:00,2018-08-01 01:01,23.617,20172019,1643,3
Ellis,2018-08-01,02:01:00,2018-08-01 02:01,23.689,20172019,1644,3
Ellis,2018-08-01,03:01:00,2018-08-01 03:01,23.593,20172019,1645,3
Ellis,2018-08-01,04:01:00,2018-08-01 04:01,23.593,20172019,1646,3
Ellis,2018-08-01,05:01:00,2018-08-01 05:01,23.665,20172019,1647,3
Ellis,2018-08-01,06:01:00,2018-08-01 06:01,23.617,20172019,1648,3
Ellis,2018-08-01,07:01:00,2018-08-01 07:01,23.593,20172019,1649,3
Ellis,2018-08-01,08:01:00,2018-08-01 08:01,23.593,20172019,1650,3
Ellis,2018-08-01,09:01:00,2018-08-01 09:01,23.593,20172019,1651,3
Ellis,2018-08-01,10:01:00,2018-08-01 10:01,23.617,20172019,1652,3
Ellis,2018-08-01,11:01:00,2018-08-01 11:01,23.665,20172019,1653,3
Ellis,2018-08-01,12:01:00,2018-08-01 12:01,23.424,20172019,1654,3
Ellis,2018-08-01,13:01:00,2018-08-01 13:01,23.448,20172019,1655,3
Ellis,2018-08-01,14:01:00,2018-08-01 14:01,23.328,20172019,1656,3
Ellis,2018-08-01,15:01:00,2018-08-01 15:01,23.448,20172019,1657,3
Ellis,2018-08-01,16:01:00,2018-08-01 16:01,23.761,20172019,1658,3
Ellis,2018-08-01,17:01:00,2018-08-01 17:01,24.026,20172019,1659,3
Ellis,2018-08-01,18:01:00,2018-08-01 18:01,23.857,20172019,1660,3
Ellis,2018-08-01,19:01:00,2018-08-01 19:01,23.881,20172019,1661,3
Ellis,2018-08-01,20:01:00,2018-08-01 20:01,23.857,20172019,1662,3
Ellis,2018-08-01,21:01:00,2018-08-01 21:01,23.809,20172019,1663,3
Ellis,2018-08-01,22:01:00,2018-08-01 22:01,23.857,20172019,1664,3
Ellis,2018-08-01,23:01:00,2018-08-01 23:01,24.026,20172019,1665,3
Ellis,2018-08-02,00:01:00,2018-08-02 00:01,24.074,20172019,1666,3
Ellis,2018-08-02,01:01:00,2018-08-02 01:01,24.098,20172019,1667,3
Ellis,2018-08-02,02:01:00,2018-08-02 02:01,24.074,20172019,1668,3
Ellis,2018-08-02,03:01:00,2018-08-02 03:01,24.122,20172019,1669,3
Ellis,2018-08-02,04:01:00,2018-08-02 04:01,24.195,20172019,1670,3
Ellis,2018-08-02,05:01:00,2018-08-02 05:01,24.002,20172019,1671,3
Ellis,2018-08-02,06:01:00,2018-08-02 06:01,24.002,20172019,1672,3
Ellis,2018-08-02,07:01:00,2018-08-02 07:01,23.978,20172019,1673,3
Ellis,2018-08-02,08:01:00,2018-08-02 08:01,23.881,20172019,1674,3
Ellis,2018-08-02,09:01:00,2018-08-02 09:01,23.665,20172019,1675,3
Ellis,2018-08-02,10:01:00,2018-08-02 10:01,23.857,20172019,1676,3
Ellis,2018-08-02,11:01:00,2018-08-02 11:01,23.569,20172019,1677,3
Ellis,2018-08-02,12:01:00,2018-08-02 12:01,23.809,20172019,1678,3
Ellis,2018-08-02,13:01:00,2018-08-02 13:01,23.809,20172019,1679,3
Ellis,2018-08-02,14:01:00,2018-08-02 14:01,24.653,20172019,1680,3
Ellis,2018-08-02,15:01:00,2018-08-02 15:01,24.629,20172019,1681,3
Ellis,2018-08-02,16:01:00,2018-08-02 16:01,25.065,20172019,1682,3
Ellis,2018-08-02,17:01:00,2018-08-02 17:01,24.968,20172019,1683,3
Ellis,2018-08-02,18:01:00,2018-08-02 18:01,24.171,20172019,1684,3
Ellis,2018-08-02,19:01:00,2018-08-02 19:01,24.605,20172019,1685,3
Ellis,2018-08-02,20:01:00,2018-08-02 20:01,23.978,20172019,1686,3
Ellis,2018-08-02,21:01:00,2018-08-02 21:01,24.122,20172019,1687,3
Ellis,2018-08-02,22:01:00,2018-08-02 22:01,24.291,20172019,1688,3
Ellis,2018-08-02,23:01:00,2018-08-02 23:01,24.267,20172019,1689,3
Ellis,2018-08-03,00:01:00,2018-08-03 00:01,24.267,20172019,1690,3
Ellis,2018-08-03,01:01:00,2018-08-03 01:01,24.195,20172019,1691,3
Ellis,2018-08-03,02:01:00,2018-08-03 02:01,24.267,20172019,1692,3
Ellis,2018-08-03,03:01:00,2018-08-03 03:01,24.267,20172019,1693,3
Ellis,2018-08-03,04:01:00,2018-08-03 04:01,24.171,20172019,1694,3
Ellis,2018-08-03,05:01:00,2018-08-03 05:01,24.363,20172019,1695,3
Ellis,2018-08-03,06:01:00,2018-08-03 06:01,24.557,20172019,1696,3
Ellis,2018-08-03,07:01:00,2018-08-03 07:01,24.557,20172019,1697,3
Ellis,2018-08-03,08:01:00,2018-08-03 08:01,24.557,20172019,1698,3
Ellis,2018-08-03,09:01:00,2018-08-03 09:01,24.243,20172019,1699,3
Ellis,2018-08-03,10:01:00,2018-08-03 10:01,24.171,20172019,1700,3
Ellis,2018-08-03,11:01:00,2018-08-03 11:01,24.146,20172019,1701,3
Ellis,2018-08-03,12:01:00,2018-08-03 12:01,24.267,20172019,1702,3
Ellis,2018-08-03,13:01:00,2018-08-03 13:01,24.195,20172019,1703,3
Ellis,2018-08-03,14:01:00,2018-08-03 14:01,24.171,20172019,1704,3
Ellis,2018-08-03,15:01:00,2018-08-03 15:01,24.243,20172019,1705,3
Ellis,2018-08-03,16:01:00,2018-08-03 16:01,24.315,20172019,1706,3
Ellis,2018-08-03,17:01:00,2018-08-03 17:01,24.339,20172019,1707,3
Ellis,2018-08-03,18:01:00,2018-08-03 18:01,24.315,20172019,1708,3
Ellis,2018-08-03,19:01:00,2018-08-03 19:01,24.339,20172019,1709,3
Ellis,2018-08-03,20:01:00,2018-08-03 20:01,24.388,20172019,1710,3
Ellis,2018-08-03,21:01:00,2018-08-03 21:01,24.436,20172019,1711,3
Ellis,2018-08-03,22:01:00,2018-08-03 22:01,24.46,20172019,1712,3
Ellis,2018-08-03,23:01:00,2018-08-03 23:01,24.412,20172019,1713,3
Ellis,2018-08-04,00:01:00,2018-08-04 00:01,24.436,20172019,1714,3
Ellis,2018-08-04,01:01:00,2018-08-04 01:01,24.339,20172019,1715,3
Ellis,2018-08-04,02:01:00,2018-08-04 02:01,24.267,20172019,1716,3
Ellis,2018-08-04,03:01:00,2018-08-04 03:01,24.291,20172019,1717,3
Ellis,2018-08-04,04:01:00,2018-08-04 04:01,24.388,20172019,1718,3
Ellis,2018-08-04,05:01:00,2018-08-04 05:01,24.508,20172019,1719,3
Ellis,2018-08-04,06:01:00,2018-08-04 06:01,24.46,20172019,1720,3
Ellis,2018-08-04,07:01:00,2018-08-04 07:01,24.412,20172019,1721,3
Ellis,2018-08-04,08:01:00,2018-08-04 08:01,24.363,20172019,1722,3
Ellis,2018-08-04,09:01:00,2018-08-04 09:01,24.146,20172019,1723,3
Ellis,2018-08-04,10:01:00,2018-08-04 10:01,24.243,20172019,1724,3
Ellis,2018-08-04,11:01:00,2018-08-04 11:01,24.219,20172019,1725,3
Ellis,2018-08-04,12:01:00,2018-08-04 12:01,24.195,20172019,1726,3
Ellis,2018-08-04,13:01:00,2018-08-04 13:01,24.171,20172019,1727,3
Ellis,2018-08-04,14:01:00,2018-08-04 14:01,24.002,20172019,1728,3
Ellis,2018-08-04,15:01:00,2018-08-04 15:01,24.05,20172019,1729,3
Ellis,2018-08-04,16:01:00,2018-08-04 16:01,24.146,20172019,1730,3
Ellis,2018-08-04,17:01:00,2018-08-04 17:01,24.122,20172019,1731,3
Ellis,2018-08-04,18:01:00,2018-08-04 18:01,24.146,20172019,1732,3
Ellis,2018-08-04,19:01:00,2018-08-04 19:01,24.195,20172019,1733,3
Ellis,2018-08-04,20:01:00,2018-08-04 20:01,24.267,20172019,1734,3
Ellis,2018-08-04,21:01:00,2018-08-04 21:01,24.315,20172019,1735,3
Ellis,2018-08-04,22:01:00,2018-08-04 22:01,24.363,20172019,1736,3
Ellis,2018-08-04,23:01:00,2018-08-04 23:01,24.315,20172019,1737,3
Ellis,2018-08-05,00:01:00,2018-08-05 00:01,24.267,20172019,1738,3
