"","Date","Depth","Measurement"
"5467",2017-08-09,14,8.9505625
"5468",2017-08-09,15,8.74466666666667
"5469",2017-08-09,16,8.60091666666667
"5470",2017-08-09,17,8.5124375
"5471",2017-08-09,18,8.47922916666667
"5472",2017-08-09,19,8.4335
"5473",2017-08-09,20,8.37525
"5474",2017-08-09,21,8.27292708333333
"5475",2017-08-09,22,8.12653125
"5476",2017-08-09,23,8.07807291666667
"5477",2017-08-09,24,8.12755208333333
"5478",2017-08-09,25,8.12729166666667
"5479",2017-08-09,26,8.07729166666667
"5480",2017-08-09,27,8.07625
"5481",2017-08-09,28,8.12416666666667
"5482",2017-08-10,2,20.0004791666667
"5483",2017-08-10,3,20.0054375
"5484",2017-08-10,4,19.9890833333333
"5485",2017-08-10,5,19.9786666666667
"5486",2017-08-10,6,19.9454583333333
"5487",2017-08-10,7,19.8761458333333
"5488",2017-08-10,8,18.6863087121212
"5489",2017-08-10,9,15.5995378787879
"5490",2017-08-10,10,12.6575625
"5491",2017-08-10,11,10.802875
"5492",2017-08-10,12,9.6054375
"5493",2017-08-10,13,9.14634375
"5494",2017-08-10,14,8.88386458333333
"5495",2017-08-10,15,8.69517708333333
"5496",2017-08-10,16,8.58028125
"5497",2017-08-10,17,8.50985416666667
"5498",2017-08-10,18,8.48389583333333
"5499",2017-08-10,19,8.44391666666667
"5500",2017-08-10,20,8.38991666666667
"5501",2017-08-10,21,8.29177083333333
"5502",2017-08-10,22,8.14947916666667
"5503",2017-08-10,23,8.0965625
"5504",2017-08-10,24,8.13302083333333
"5505",2017-08-10,25,8.12494791666667
"5506",2017-08-10,26,8.07234375
"5507",2017-08-10,27,8.07
"5508",2017-08-10,28,8.11791666666667
"5509",2017-08-11,2,19.7170208333333
"5510",2017-08-11,3,19.7081041666667
"5511",2017-08-11,4,19.6778958333333
"5512",2017-08-11,5,19.6535833333333
"5513",2017-08-11,6,19.615875
"5514",2017-08-11,7,19.5896458333333
"5515",2017-08-11,8,18.4680267857143
"5516",2017-08-11,9,15.4877351190476
"5517",2017-08-11,10,12.6340625
"5518",2017-08-11,11,10.8426458333333
"5519",2017-08-11,12,9.673875
"5520",2017-08-11,13,9.18813541666667
"5521",2017-08-11,14,8.92665625
"5522",2017-08-11,15,8.73127083333333
"5523",2017-08-11,16,8.60197916666667
"5524",2017-08-11,17,8.52280208333333
"5525",2017-08-11,18,8.49373958333333
"5526",2017-08-11,19,8.44882291666667
"5527",2017-08-11,20,8.38805208333333
"5528",2017-08-11,21,8.28314583333333
"5529",2017-08-11,22,8.13410416666667
"5530",2017-08-11,23,8.08067708333333
"5531",2017-08-11,24,8.12286458333333
"5532",2017-08-11,25,8.11947916666667
"5533",2017-08-11,26,8.07052083333333
"5534",2017-08-11,27,8.07078125
"5535",2017-08-11,28,8.12026041666667
"5536",2017-08-12,2,19.8760416666667
"5537",2017-08-12,3,19.8507708333333
"5538",2017-08-12,4,19.8087291666667
"5539",2017-08-12,5,19.7854166666667
"5540",2017-08-12,6,19.7427291666667
"5541",2017-08-12,7,19.6579583333333
"5542",2017-08-12,8,18.198625
"5543",2017-08-12,9,15.3049583333333
"5544",2017-08-12,10,12.7856458333333
"5545",2017-08-12,11,10.8597291666667
"5546",2017-08-12,12,9.6328125
"5547",2017-08-12,13,9.18627083333333
"5548",2017-08-12,14,8.92739583333333
"5549",2017-08-12,15,8.73795833333333
"5550",2017-08-12,16,8.61795833333333
"5551",2017-08-12,17,8.54269791666667
"5552",2017-08-12,18,8.51217708333333
"5553",2017-08-12,19,8.46702083333333
"5554",2017-08-12,20,8.40722916666667
"5555",2017-08-12,21,8.30284375
"5556",2017-08-12,22,8.15386458333333
"5557",2017-08-12,23,8.10046875
"5558",2017-08-12,24,8.14265625
"5559",2017-08-12,25,8.14083333333333
"5560",2017-08-12,26,8.095
"5561",2017-08-12,27,8.09734375
"5562",2017-08-12,28,8.14786458333333
"5563",2017-08-13,2,19.9346041666667
"5564",2017-08-13,3,19.85725
"5565",2017-08-13,4,19.7903541666667
"5566",2017-08-13,5,19.7571666666667
"5567",2017-08-13,6,19.7031666666667
"5568",2017-08-13,7,19.5797291666667
"5569",2017-08-13,8,18.5843125
"5570",2017-08-13,9,15.7959166666667
"5571",2017-08-13,10,12.7387916666667
"5572",2017-08-13,11,10.7800208333333
"5573",2017-08-13,12,9.683625
"5574",2017-08-13,13,9.23302083333333
"5575",2017-08-13,14,8.9360625
"5576",2017-08-13,15,8.72657291666667
"5577",2017-08-13,16,8.60455208333333
"5578",2017-08-13,17,8.52592708333333
"5579",2017-08-13,18,8.49069791666667
"5580",2017-08-13,19,8.44033333333333
"5581",2017-08-13,20,8.37483333333333
"5582",2017-08-13,21,8.26963541666667
"5583",2017-08-13,22,8.12473958333333
"5584",2017-08-13,23,8.07807291666667
"5585",2017-08-13,24,8.12963541666667
"5586",2017-08-13,25,8.12911458333333
"5587",2017-08-13,26,8.07651041666667
"5588",2017-08-13,27,8.07520833333333
"5589",2017-08-13,28,8.12520833333333
"5590",2017-08-14,2,19.8671875
"5591",2017-08-14,3,19.8175833333333
"5592",2017-08-14,4,19.7492708333333
"5593",2017-08-14,5,19.69375
"5594",2017-08-14,6,19.6243125
"5595",2017-08-14,7,19.4984375
"5596",2017-08-14,8,18.766625
"5597",2017-08-14,9,15.8294375
"5598",2017-08-14,10,12.605625
"5599",2017-08-14,11,10.9012916666667
"5600",2017-08-14,12,9.72239583333333
"5601",2017-08-14,13,9.19186458333333
"5602",2017-08-14,14,8.91959375
"5603",2017-08-14,15,8.71930208333333
"5604",2017-08-14,16,8.59098958333333
"5605",2017-08-14,17,8.50951041666667
"5606",2017-08-14,18,8.47486458333333
"5607",2017-08-14,19,8.42584375
"5608",2017-08-14,20,8.36244791666667
"5609",2017-08-14,21,8.26139583333333
"5610",2017-08-14,22,8.1226875
"5611",2017-08-14,23,8.07729166666667
"5612",2017-08-14,24,8.12520833333333
"5613",2017-08-14,25,8.12546875
"5614",2017-08-14,26,8.07807291666667
"5615",2017-08-14,27,8.07729166666667
"5616",2017-08-14,28,8.123125
"5617",2017-08-15,2,19.8344791666667
"5618",2017-08-15,3,19.7596458333333
"5619",2017-08-15,4,19.69375
"5620",2017-08-15,5,19.645625
"5621",2017-08-15,6,19.5559375
"5622",2017-08-15,7,19.448875
"5623",2017-08-15,8,18.7908958333333
"5624",2017-08-15,9,15.9513333333333
"5625",2017-08-15,10,12.7205625
"5626",2017-08-15,11,10.8657916666667
"5627",2017-08-15,12,9.65485416666667
"5628",2017-08-15,13,9.17673958333333
"5629",2017-08-15,14,8.91321875
"5630",2017-08-15,15,8.72348958333333
"5631",2017-08-15,16,8.60755208333333
"5632",2017-08-15,17,8.53148958333333
"5633",2017-08-15,18,8.49530208333333
"5634",2017-08-15,19,8.44938541666667
"5635",2017-08-15,20,8.39373958333333
"5636",2017-08-15,21,8.29141666666667
"5637",2017-08-15,22,8.14241666666667
"5638",2017-08-15,23,8.08927083333333
"5639",2017-08-15,24,8.13197916666667
"5640",2017-08-15,25,8.12807291666667
"5641",2017-08-15,26,8.07755208333333
"5642",2017-08-15,27,8.07625
"5643",2017-08-15,28,8.12416666666667
"5644",2017-08-16,2,19.7794583333333
"5645",2017-08-16,3,19.7447708333333
"5646",2017-08-16,4,19.6714375
"5647",2017-08-16,5,19.6153958333333
"5648",2017-08-16,6,19.5364791666667
"5649",2017-08-16,7,19.4349791666667
"5650",2017-08-16,8,18.8434791666667
"5651",2017-08-16,9,16.0051875
"5652",2017-08-16,10,12.6673958333333
"5653",2017-08-16,11,10.8739375
"5654",2017-08-16,12,9.7455625
"5655",2017-08-16,13,9.2386875
"5656",2017-08-16,14,8.95314583333333
"5657",2017-08-16,15,8.74697916666667
"5658",2017-08-16,16,8.6201875
"5659",2017-08-16,17,8.53665625
"5660",2017-08-16,18,8.49638541666667
"5661",2017-08-16,19,8.44219791666667
"5662",2017-08-16,20,8.37409375
"5663",2017-08-16,21,8.26888541666667
"5664",2017-08-16,22,8.12657291666667
"5665",2017-08-16,23,8.07494791666667
"5666",2017-08-16,24,8.11401041666667
"5667",2017-08-16,25,8.10958333333333
"5668",2017-08-16,26,8.06166666666667
"5669",2017-08-16,27,8.05958333333333
"5670",2017-08-16,28,8.10333333333333
"5671",2017-08-17,2,19.6728333333333
"5672",2017-08-17,3,19.6798333333333
"5673",2017-08-17,4,19.6619791666667
"5674",2017-08-17,5,19.642625
"5675",2017-08-17,6,19.5965
"5676",2017-08-17,7,19.553875
"5677",2017-08-17,8,19.3434012681159
"5678",2017-08-17,9,16.4739637681159
"5679",2017-08-17,10,12.6749375
"5680",2017-08-17,11,10.7704791666667
"5681",2017-08-17,12,9.64875
"5682",2017-08-17,13,9.1839375
"5683",2017-08-17,14,8.9183125
"5684",2017-08-17,15,8.72497916666667
"5685",2017-08-17,16,8.6039375
"5686",2017-08-17,17,8.52296875
"5687",2017-08-17,18,8.48207291666667
"5688",2017-08-17,19,8.42915625
"5689",2017-08-17,20,8.36421875
"5690",2017-08-17,21,8.2600625
"5691",2017-08-17,22,8.1166875
"5692",2017-08-17,23,8.06739583333333
"5693",2017-08-17,24,8.1121875
"5694",2017-08-17,25,8.11114583333333
"5695",2017-08-17,26,8.06427083333333
"5696",2017-08-17,27,8.06583333333333
"5697",2017-08-17,28,8.11583333333333
"5698",2017-08-18,2,19.0955416666667
"5699",2017-08-18,3,19.0944791666667
"5700",2017-08-18,4,19.07025
"5701",2017-08-18,5,19.0544583333333
"5702",2017-08-18,6,19.0202708333333
"5703",2017-08-18,7,19.0008958333333
"5704",2017-08-18,8,18.9612083333333
"5705",2017-08-18,9,16.1604583333333
"5706",2017-08-18,10,12.5923958333333
"5707",2017-08-18,11,11.0659791666667
"5708",2017-08-18,12,9.93016666666667
"5709",2017-08-18,13,9.35483333333333
"5710",2017-08-18,14,9.01608333333333
"5711",2017-08-18,15,8.77761458333333
"5712",2017-08-18,16,8.63942708333333
"5713",2017-08-18,17,8.548875
"5714",2017-08-18,18,8.50595833333333
"5715",2017-08-18,19,8.45407291666667
"5716",2017-08-18,20,8.39321875
"5717",2017-08-18,21,8.290375
"5718",2017-08-18,22,8.14554166666667
"5719",2017-08-18,23,8.09369791666667
"5720",2017-08-18,24,8.13484375
"5721",2017-08-18,25,8.12911458333333
"5722",2017-08-18,26,8.07651041666667
"5723",2017-08-18,27,8.07442708333333
"5724",2017-08-18,28,8.12286458333333
"5725",2017-08-19,2,19.1846875
"5726",2017-08-19,3,19.1589166666667
"5727",2017-08-19,4,19.1093958333333
"5728",2017-08-19,5,19.0697916666667
"5729",2017-08-19,6,19.0147916666667
"5730",2017-08-19,7,18.9533333333333
"5731",2017-08-19,8,18.6774375
"5732",2017-08-19,9,16.6483125
"5733",2017-08-19,10,13.5044583333333
"5734",2017-08-19,11,11.0681875
"5735",2017-08-19,12,9.63408333333333
"5736",2017-08-19,13,9.16589583333333
"5737",2017-08-19,14,8.92210416666667
"5738",2017-08-19,15,8.74067708333333
"5739",2017-08-19,16,8.62161458333333
"5740",2017-08-19,17,8.54445833333333
"5741",2017-08-19,18,8.50920833333333
"5742",2017-08-19,19,8.45811458333333
"5743",2017-08-19,20,8.39117708333333
"5744",2017-08-19,21,8.28317708333333
"5745",2017-08-19,22,8.13411458333333
"5746",2017-08-19,23,8.08041666666667
"5747",2017-08-19,24,8.12208333333333
"5748",2017-08-19,25,8.11817708333333
"5749",2017-08-19,26,8.06869791666667
"5750",2017-08-19,27,8.06661458333333
"5751",2017-08-19,28,8.11192708333333
"5752",2017-08-20,2,19.4195416666667
"5753",2017-08-20,3,19.3958125
"5754",2017-08-20,4,19.3502916666667
"5755",2017-08-20,5,19.2848541666667
"5756",2017-08-20,6,19.117375
"5757",2017-08-20,7,18.8736458333333
"5758",2017-08-20,8,18.5644791666667
"5759",2017-08-20,9,17.0579494047619
"5760",2017-08-20,10,13.8687202380952
"5761",2017-08-20,11,11.014
"5762",2017-08-20,12,9.69545833333333
"5763",2017-08-20,13,9.25813541666667
"5764",2017-08-20,14,9.01540625
"5765",2017-08-20,15,8.80660416666667
"5766",2017-08-20,16,8.63172916666667
"5767",2017-08-20,17,8.53011458333333
"5768",2017-08-20,18,8.50176041666667
"5769",2017-08-20,19,8.44758333333333
"5770",2017-08-20,20,8.36758333333333
"5771",2017-08-20,21,8.25902083333333
"5772",2017-08-20,22,8.12189583333333
"5773",2017-08-20,23,8.07338541666667
"5774",2017-08-20,24,8.11348958333333
"5775",2017-08-20,25,8.10802083333333
"5776",2017-08-20,26,8.05697916666667
"5777",2017-08-20,27,8.05411458333333
"5778",2017-08-20,28,8.09942708333333
"5779",2017-08-21,2,19.3200208333333
"5780",2017-08-21,3,19.2828541666667
"5781",2017-08-21,4,19.2446458333333
"5782",2017-08-21,5,19.2164166666667
"5783",2017-08-21,6,19.1634166666667
"5784",2017-08-21,7,19.0841458333333
"5785",2017-08-21,8,18.7799791666667
"5786",2017-08-21,9,17.2343522727273
"5787",2017-08-21,10,14.0355189393939
"5788",2017-08-21,11,11.2473541666667
"5789",2017-08-21,12,9.9430625
"5790",2017-08-21,13,9.36264583333333
"5791",2017-08-21,14,9.0309375
"5792",2017-08-21,15,8.78647916666667
"5793",2017-08-21,16,8.62927083333333
"5794",2017-08-21,17,8.53152083333333
"5795",2017-08-21,18,8.49322916666667
"5796",2017-08-21,19,8.44033333333333
"5797",2017-08-21,20,8.37283333333333
"5798",2017-08-21,21,8.26920833333333
"5799",2017-08-21,22,8.12945833333333
"5800",2017-08-21,23,8.07989583333333
"5801",2017-08-21,24,8.12052083333333
"5802",2017-08-21,25,8.11609375
"5803",2017-08-21,26,8.06661458333333
"5804",2017-08-21,27,8.06375
"5805",2017-08-21,28,8.1075
"5806",2017-08-22,2,18.974625
"5807",2017-08-22,3,18.9801666666667
"5808",2017-08-22,4,18.9588541666667
"5809",2017-08-22,5,18.9405
"5810",2017-08-22,6,18.8830416666667
"5811",2017-08-22,7,18.796875
"5812",2017-08-22,8,18.7071458333333
"5813",2017-08-22,9,16.8996657608696
"5814",2017-08-22,10,13.3976240942029
"5815",2017-08-22,11,10.9613333333333
"5816",2017-08-22,12,9.8815625
"5817",2017-08-22,13,9.357875
"5818",2017-08-22,14,9.054125
"5819",2017-08-22,15,8.82210416666667
"5820",2017-08-22,16,8.6618125
"5821",2017-08-22,17,8.56770833333333
"5822",2017-08-22,18,8.53979166666667
"5823",2017-08-22,19,8.49417708333333
"5824",2017-08-22,20,8.43086458333333
"5825",2017-08-22,21,8.32315625
"5826",2017-08-22,22,8.17105208333333
"5827",2017-08-22,23,8.1075
"5828",2017-08-22,24,8.1325
"5829",2017-08-22,25,8.11895833333333
"5830",2017-08-22,26,8.066875
"5831",2017-08-22,27,8.06270833333333
"5832",2017-08-22,28,8.10645833333333
"5833",2017-08-23,2,18.4545208333333
"5834",2017-08-23,3,18.458
"5835",2017-08-23,4,18.4346875
"5836",2017-08-23,5,18.4128333333333
"5837",2017-08-23,6,18.3816041666667
"5838",2017-08-23,7,18.3663125
"5839",2017-08-23,8,18.3559375
"5840",2017-08-23,9,17.1609474637681
"5841",2017-08-23,10,14.2571141304348
"5842",2017-08-23,11,11.4871666666667
"5843",2017-08-23,12,9.95433333333333
"5844",2017-08-23,13,9.322375
"5845",2017-08-23,14,8.99895833333333
"5846",2017-08-23,15,8.76921875
"5847",2017-08-23,16,8.63315625
"5848",2017-08-23,17,8.54703125
"5849",2017-08-23,18,8.51084375
"5850",2017-08-23,19,8.46290625
"5851",2017-08-23,20,8.40321875
"5852",2017-08-23,21,8.29961458333333
"5853",2017-08-23,22,8.15209375
"5854",2017-08-23,23,8.098125
"5855",2017-08-23,24,8.13770833333333
"5856",2017-08-23,25,8.13197916666667
"5857",2017-08-23,26,8.0809375
"5858",2017-08-23,27,8.0746875
"5859",2017-08-23,28,8.11322916666667
"5860",2017-08-24,2,18.2712083333333
"5861",2017-08-24,3,18.2043541666667
"5862",2017-08-24,4,18.148375
"5863",2017-08-24,5,18.1136666666667
"5864",2017-08-24,6,18.0784791666667
"5865",2017-08-24,7,18.0636875
"5866",2017-08-24,8,18.0424166666667
"5867",2017-08-24,9,17.5180208333333
"5868",2017-08-24,10,15.096875
"5869",2017-08-24,11,11.8413333333333
"5870",2017-08-24,12,10.0515208333333
"5871",2017-08-24,13,9.42453125
"5872",2017-08-24,14,9.05842708333333
"5873",2017-08-24,15,8.79675
"5874",2017-08-24,16,8.6395
"5875",2017-08-24,17,8.54619791666667
"5876",2017-08-24,18,8.51684375
"5877",2017-08-24,19,8.46705208333333
"5878",2017-08-24,20,8.39682291666667
"5879",2017-08-24,21,8.29190625
"5880",2017-08-24,22,8.15230208333333
"5881",2017-08-24,23,8.10333333333333
"5882",2017-08-24,24,8.145
"5883",2017-08-24,25,8.13875
"5884",2017-08-24,26,8.08458333333333
"5885",2017-08-24,27,8.07885416666667
"5886",2017-08-24,28,8.1215625
"5887",2017-08-25,2,18.1725833333333
"5888",2017-08-25,3,18.1250625
"5889",2017-08-25,4,18.0547083333333
"5890",2017-08-25,5,18.0036666666667
"5891",2017-08-25,6,17.9516666666667
"5892",2017-08-25,7,17.9175208333333
"5893",2017-08-25,8,17.8794166666667
"5894",2017-08-25,9,17.7452083333333
"5895",2017-08-25,10,15.2029583333333
"5896",2017-08-25,11,11.5964166666667
"5897",2017-08-25,12,9.94929166666667
"5898",2017-08-25,13,9.33845833333333
"5899",2017-08-25,14,9.054625
"5900",2017-08-25,15,8.828625
"5901",2017-08-25,16,8.66045833333333
"5902",2017-08-25,17,8.55811458333333
"5903",2017-08-25,18,8.52159375
"5904",2017-08-25,19,8.466625
"5905",2017-08-25,20,8.39320833333333
"5906",2017-08-25,21,8.28383333333333
"5907",2017-08-25,22,8.1385
"5908",2017-08-25,23,8.08901041666667
"5909",2017-08-25,24,8.13536458333333
"5910",2017-08-25,25,8.13041666666667
"5911",2017-08-25,26,8.07416666666667
"5912",2017-08-25,27,8.06322916666667
"5913",2017-08-25,28,8.09760416666667
"5914",2017-08-26,2,18.0805416666667
"5915",2017-08-26,3,18.0775833333333
"5916",2017-08-26,4,18.0314583333333
"5917",2017-08-26,5,17.9799375
"5918",2017-08-26,6,17.9259166666667
"5919",2017-08-26,7,17.8981666666667
"5920",2017-08-26,8,17.877375
"5921",2017-08-26,9,17.7515
"5922",2017-08-26,10,15.2857291666667
"5923",2017-08-26,11,11.7562708333333
"5924",2017-08-26,12,10.0508958333333
"5925",2017-08-26,13,9.36221875
"5926",2017-08-26,14,9.02740625
"5927",2017-08-26,15,8.78417708333333
"5928",2017-08-26,16,8.63253125
"5929",2017-08-26,17,8.53996875
"5930",2017-08-26,18,8.50648958333333
"5931",2017-08-26,19,8.45127083333333
"5932",2017-08-26,20,8.3743125
"5933",2017-08-26,21,8.26598958333333
"5934",2017-08-26,22,8.12630208333333
"5935",2017-08-26,23,8.07807291666667
"5936",2017-08-26,24,8.12130208333333
"5937",2017-08-26,25,8.11661458333333
"5938",2017-08-26,26,8.06401041666667
"5939",2017-08-26,27,8.05880208333333
"5940",2017-08-26,28,8.10098958333333
"5941",2017-08-27,2,17.907125
"5942",2017-08-27,3,17.9135208333333
"5943",2017-08-27,4,17.8916458333333
"5944",2017-08-27,5,17.8689791666667
"5945",2017-08-27,6,17.833375
"5946",2017-08-27,7,17.8140416666667
"5947",2017-08-27,8,17.8021458333333
"5948",2017-08-27,9,17.7531041666667
"5949",2017-08-27,10,15.2210208333333
"5950",2017-08-27,11,11.5864166666667
"5951",2017-08-27,12,9.9254375
"5952",2017-08-27,13,9.27894791666667
"5953",2017-08-27,14,9.00384375
"5954",2017-08-27,15,8.79380208333333
"5955",2017-08-27,16,8.64882291666667
"5956",2017-08-27,17,8.56292708333333
"5957",2017-08-27,18,8.53611458333333
"5958",2017-08-27,19,8.48428125
"5959",2017-08-27,20,8.40742708333333
"5960",2017-08-27,21,8.29320833333333
"5961",2017-08-27,22,8.141625
"5962",2017-08-27,23,8.08484375
"5963",2017-08-27,24,8.12286458333333
"5964",2017-08-27,25,8.11270833333333
"5965",2017-08-27,26,8.054375
"5966",2017-08-27,27,8.04760416666667
"5967",2017-08-27,28,8.09239583333333
"5968",2017-08-28,2,17.7590208333333
"5969",2017-08-28,3,17.73125
"5970",2017-08-28,4,17.701125
"5971",2017-08-28,5,17.6792708333333
"5972",2017-08-28,6,17.6464375
"5973",2017-08-28,7,17.6241041666667
"5974",2017-08-28,8,17.597375
"5975",2017-08-28,9,17.4244583333333
"5976",2017-08-28,10,15.2420208333333
"5977",2017-08-28,11,11.91425
"5978",2017-08-28,12,10.0944375
"5979",2017-08-28,13,9.404625
"5980",2017-08-28,14,9.04979166666667
"5981",2017-08-28,15,8.79784375
"5982",2017-08-28,16,8.64878125
"5983",2017-08-28,17,8.55261458333333
"5984",2017-08-28,18,8.50934375
"5985",2017-08-28,19,8.44636458333333
"5986",2017-08-28,20,8.36367708333333
"5987",2017-08-28,21,8.25221875
"5988",2017-08-28,22,8.11198958333333
"5989",2017-08-28,23,8.06140625
"5990",2017-08-28,24,8.10046875
"5991",2017-08-28,25,8.09265625
"5992",2017-08-28,26,8.03796875
"5993",2017-08-28,27,8.03484375
"5994",2017-08-28,28,8.08328125
"5995",2017-08-29,2,17.936875
"5996",2017-08-29,3,17.8061458333333
"5997",2017-08-29,4,17.73975
"5998",2017-08-29,5,17.6891666666667
"5999",2017-08-29,6,17.6355416666667
"6000",2017-08-29,7,17.5854375
"6001",2017-08-29,8,17.495375
"6002",2017-08-29,9,17.2371458333333
"6003",2017-08-29,10,15.3544791666667
"6004",2017-08-29,11,12.1361041666667
"6005",2017-08-29,12,10.0508333333333
"6006",2017-08-29,13,9.33376041666667
"6007",2017-08-29,14,8.99111458333333
"6008",2017-08-29,15,8.75840625
"6009",2017-08-29,16,8.63563541666667
"6010",2017-08-29,17,8.55704166666667
"6011",2017-08-29,18,8.522625
"6012",2017-08-29,19,8.46636458333333
"6013",2017-08-29,20,8.38826041666667
"6014",2017-08-29,21,8.27758333333333
"6015",2017-08-29,22,8.13433333333333
"6016",2017-08-29,23,8.079375
"6017",2017-08-29,24,8.11270833333333
"6018",2017-08-29,25,8.098125
"6019",2017-08-29,26,8.035625
"6020",2017-08-29,27,8.02755208333333
"6021",2017-08-29,28,8.07390625
"6022",2017-08-30,2,18.3465416666667
"6023",2017-08-30,3,18.296
"6024",2017-08-30,4,18.2142291666667
"6025",2017-08-30,5,18.1300208333333
"6026",2017-08-30,6,18.0259791666667
"6027",2017-08-30,7,17.8526041666667
"6028",2017-08-30,8,17.5979375
"6029",2017-08-30,9,17.1998958333333
"6030",2017-08-30,10,15.1987554347826
"6031",2017-08-30,11,11.9822554347826
"6032",2017-08-30,12,10.0272083333333
"6033",2017-08-30,13,9.3886875
"6034",2017-08-30,14,9.04172916666667
"6035",2017-08-30,15,8.79475
"6036",2017-08-30,16,8.64775
"6037",2017-08-30,17,8.55285416666667
"6038",2017-08-30,18,8.5100625
"6039",2017-08-30,19,8.45048958333333
"6040",2017-08-30,20,8.37413541666667
"6041",2017-08-30,21,8.26373958333333
"6042",2017-08-30,22,8.11930208333333
"6043",2017-08-30,23,8.06401041666667
"6044",2017-08-30,24,8.09786458333333
